Time,y_true,y_pred
2010/2/6 19:00,0.580928,0.57002735
2010/2/6 20:00,0.629379,0.5672915
2010/2/6 21:00,0.632377,0.5447814
2010/2/6 22:00,0.604262,0.55220866
2010/2/6 23:00,0.630352,0.58324313
2010/2/7 0:00,0.646656,0.61568606
2010/2/7 1:00,0.692451,0.66946614
2010/2/7 2:00,0.652211,0.6736146
2010/2/7 3:00,0.620854,0.6919415
2010/2/7 4:00,0.610251,0.66178805
2010/2/7 5:00,0.619429,0.61069155
2010/2/7 6:00,0.553859,0.51677215
2010/2/7 7:00,0.502611,0.4871248
2010/2/7 8:00,0.529765,0.60542864
2010/2/7 9:00,0.546657,0.562754
