Time,y_true,y_pred
2010/1/28 4:00,0.648472,0.549119071
2010/1/28 8:00,0.513799,0.558875772
2010/1/28 17:00,0.510183,0.535848686
2010/1/28 18:00,0.482936,0.514660258
2010/1/28 19:00,0.530038,0.546717506
2010/1/28 20:00,0.538702,0.57158438
2010/1/28 22:00,0.591361,0.596491247
2010/1/28 23:00,0.585875,0.574734628
2010/1/29 0:00,0.574169,0.571893558
2010/1/29 19:00,0.473476,0.506336752
2010/1/29 20:00,0.5593,0.490976382
2010/1/29 21:00,0.559952,0.511052771
2010/1/29 22:00,0.527384,0.50031396
2010/1/29 23:00,0.504818,0.501073598
2010/1/30 0:00,0.485401,0.467107579
2010/1/30 1:00,0.537199,0.469158229
2010/1/30 2:00,0.532272,0.534679334
2010/1/30 3:00,0.535988,0.533010788
2010/1/30 4:00,0.564214,0.548939089
2010/1/30 5:00,0.559873,0.552531842
2010/1/30 6:00,0.509987,0.52808514
2010/1/30 7:00,0.468912,0.542046267
2010/1/30 8:00,0.424244,0.532650872
2010/1/30 9:00,0.390573,0.511001867
2010/1/30 10:00,0.42075,0.469252915
2010/1/30 11:00,0.449418,0.469966132
2010/1/30 12:00,0.484891,0.46420405
2010/1/30 13:00,0.510072,0.461155377
2010/1/30 14:00,0.51894,0.455896878
2010/1/30 15:00,0.463342,0.445073687
2010/1/30 16:00,0.483726,0.449017656
2010/1/30 17:00,0.47026,0.452970836
2010/1/30 18:00,0.499845,0.472636123
2010/1/30 19:00,0.556971,0.50413725
2010/1/30 20:00,0.635243,0.531497848
2010/1/30 21:00,0.693633,0.583433191
2010/1/30 22:00,0.696155,0.601414152
2010/1/30 23:00,0.718073,0.60871919
2010/1/31 0:00,0.674859,0.579997355
2010/1/31 1:00,0.615688,0.591789373
2010/1/31 2:00,0.631371,0.602619941
2010/1/31 3:00,0.547201,0.591383274
2010/1/31 5:00,0.663779,0.54831552
2010/1/31 6:00,0.623627,0.535051174
2010/1/31 7:00,0.589563,0.512777183
2010/1/31 8:00,0.562724,0.488087936
2010/1/31 10:00,0.501144,0.423911538
2010/1/31 11:00,0.487776,0.451418368
2010/1/31 12:00,0.500611,0.40920472
2010/1/31 13:00,0.537919,0.414597037
2010/1/31 14:00,0.505395,0.408271844
2010/1/31 15:00,0.474909,0.420589143
2010/1/31 16:00,0.494422,0.449335209
2010/1/31 17:00,0.559726,0.48839718
2010/1/31 18:00,0.599057,0.535241852
2010/1/31 19:00,0.618352,0.576671381
2010/1/31 20:00,0.61782,0.568706435
2010/1/31 21:00,0.606125,0.568716902
2010/1/31 22:00,0.614007,0.552349689
2010/1/31 23:00,0.61659,0.532450494
2010/2/1 0:00,0.620742,0.538367478
2010/2/1 1:00,0.628025,0.543740724
2010/2/1 2:00,0.64534,0.542702787
2010/2/1 3:00,0.657776,0.558519778
2010/2/1 4:00,0.615714,0.566032464
2010/2/1 5:00,0.658592,0.55479924
2010/2/1 6:00,0.614344,0.556600135
2010/2/1 7:00,0.570605,0.567466548
2010/2/1 8:00,0.521966,0.551684578
2010/2/1 9:00,0.526143,0.556303823
2010/2/1 10:00,0.487121,0.538968247
2010/2/1 13:00,0.508638,0.506049123
2010/2/1 14:00,0.488955,0.459398883
2010/2/1 15:00,0.46215,0.468661064
2010/2/1 16:00,0.424606,0.43035861
2010/2/1 17:00,0.441311,0.457390288
2010/2/1 18:00,0.432119,0.488901253
2010/2/1 19:00,0.478925,0.53090226
2010/2/1 20:00,0.555636,0.561291891
2010/2/1 21:00,0.605165,0.598047073
2010/2/1 22:00,0.637283,0.650256665
2010/2/1 23:00,0.636382,0.647218351
2010/2/2 0:00,0.643849,0.635009574
2010/2/2 1:00,0.602265,0.573042048
2010/2/2 2:00,0.622582,0.610483047
2010/2/2 3:00,0.644416,0.568608571
2010/2/2 4:00,0.635957,0.605026947
2010/2/2 5:00,0.597752,0.576542358
2010/2/2 6:00,0.549977,0.582561161
2010/2/2 7:00,0.511271,0.617693853
2010/2/2 8:00,0.52459,0.603510931
2010/2/2 9:00,0.551348,0.583496716
2010/2/2 11:00,0.560115,0.622262876
2010/2/2 12:00,0.556023,0.601968733
2010/2/2 13:00,0.576881,0.550964074
2010/2/2 14:00,0.574449,0.544623097
2010/2/2 15:00,0.550527,0.539316753
2010/2/2 16:00,0.545006,0.526283696
