Time,y_true,y_pred
2010/1/28 4:00,0.648472,0.715865309
2010/1/28 8:00,0.513799,0.778140882
2010/1/28 17:00,0.510183,0.667274258
2010/1/28 18:00,0.482936,0.626906965
2010/1/28 19:00,0.530038,0.676926025
2010/1/28 20:00,0.538702,0.650176205
2010/1/28 22:00,0.591361,0.63447134
2010/1/28 23:00,0.585875,0.588148446
2010/1/29 0:00,0.574169,0.550804679
2010/1/29 19:00,0.473476,0.499098084
2010/1/29 20:00,0.5593,0.401324616
2010/1/29 21:00,0.559952,0.38187401
2010/1/29 22:00,0.527384,0.377127847
2010/1/29 23:00,0.504818,0.391178177
2010/1/30 0:00,0.485401,0.382531255
2010/1/30 1:00,0.537199,0.433425281
2010/1/30 2:00,0.532272,0.48240437
2010/1/30 3:00,0.535988,0.475002446
2010/1/30 4:00,0.564214,0.559174865
2010/1/30 5:00,0.559873,0.577799894
2010/1/30 6:00,0.509987,0.4934751
2010/1/30 7:00,0.468912,0.592079135
2010/1/30 8:00,0.424244,0.521083745
2010/1/30 9:00,0.390573,0.50992468
2010/1/30 10:00,0.42075,0.457848733
2010/1/30 11:00,0.449418,0.51378899
2010/1/30 12:00,0.484891,0.37261823
2010/1/30 13:00,0.510072,0.390097044
2010/1/30 14:00,0.51894,0.409002025
2010/1/30 15:00,0.463342,0.473234964
2010/1/30 16:00,0.483726,0.483911086
2010/1/30 17:00,0.47026,0.464496956
2010/1/30 18:00,0.499845,0.538093473
2010/1/30 19:00,0.556971,0.545924767
2010/1/30 20:00,0.635243,0.530439836
2010/1/30 21:00,0.693633,0.575250112
2010/1/30 22:00,0.696155,0.572950116
2010/1/30 23:00,0.718073,0.534518321
2010/1/31 0:00,0.674859,0.542502331
2010/1/31 1:00,0.615688,0.588945279
2010/1/31 2:00,0.631371,0.632748692
2010/1/31 3:00,0.547201,0.52174099
2010/1/31 5:00,0.663779,0.519458612
2010/1/31 6:00,0.623627,0.540127253
2010/1/31 7:00,0.589563,0.557422778
2010/1/31 8:00,0.562724,0.518108805
2010/1/31 10:00,0.501144,0.426366666
2010/1/31 11:00,0.487776,0.474497291
2010/1/31 12:00,0.500611,0.363886064
2010/1/31 13:00,0.537919,0.372468472
2010/1/31 14:00,0.505395,0.357302313
2010/1/31 15:00,0.474909,0.333216369
2010/1/31 16:00,0.494422,0.341995808
2010/1/31 17:00,0.559726,0.368914556
2010/1/31 18:00,0.599057,0.409865218
