Time,y_true,y_pred
2010/2/4 13:00,0.540075,0.625187655
2010/2/4 14:00,0.517741,0.54831378
2010/2/4 15:00,0.511615,0.554004125
2010/2/4 16:00,0.545938,0.565793259
2010/2/4 17:00,0.553811,0.567659271
2010/2/4 18:00,0.568129,0.599043032
2010/2/4 19:00,0.606244,0.663231557
2010/2/4 20:00,0.61152,0.689723031
2010/2/4 21:00,0.649121,0.711338697
2010/2/4 22:00,0.610677,0.69688872
2010/2/4 23:00,0.640415,0.677897872
2010/2/5 0:00,0.642062,0.672456727
2010/2/5 1:00,0.634044,0.676544979
2010/2/5 2:00,0.634369,0.633409969
2010/2/5 3:00,0.590168,0.593007145
2010/2/5 4:00,0.561949,0.573127678
2010/2/5 5:00,0.494432,0.552360032
2010/2/5 6:00,0.473218,0.540403836
2010/2/5 7:00,0.52435,0.533394418
2010/2/5 8:00,0.557862,0.532993331
2010/2/5 9:00,0.503816,0.523813798
2010/2/5 11:00,0.437565,0.530069289
2010/2/5 12:00,0.502113,0.572512541
2010/2/5 13:00,0.562277,0.534631124
2010/2/5 14:00,0.41083,0.500267806
2010/2/5 18:00,0.554114,0.495877021
2010/2/5 19:00,0.579793,0.508017898
2010/2/5 20:00,0.624664,0.617689425
2010/2/5 21:00,0.653433,0.628029134
2010/2/5 22:00,0.689983,0.632138798
2010/2/5 23:00,0.664697,0.60221563
2010/2/6 0:00,0.648151,0.595349684
2010/2/6 1:00,0.644365,0.603761482
2010/2/6 2:00,0.614489,0.586734207
2010/2/6 3:00,0.546761,0.569403048
2010/2/6 4:00,0.498479,0.573376774
2010/2/6 5:00,0.470959,0.578974315
2010/2/6 6:00,0.446521,0.577195057
2010/2/6 7:00,0.453623,0.579917965
2010/2/6 8:00,0.483894,0.584110504
2010/2/6 9:00,0.508695,0.586588276
2010/2/6 10:00,0.465281,0.545710084
2010/2/6 12:00,0.521824,0.610135643
2010/2/6 14:00,0.55316,0.587012384
2010/2/6 15:00,0.537638,0.57914247
2010/2/6 16:00,0.534078,0.567664691
2010/2/6 17:00,0.566427,0.57802968
2010/2/6 18:00,0.577363,0.587087417
2010/2/6 19:00,0.580928,0.594646086
2010/2/6 20:00,0.629379,0.602920006
2010/2/6 21:00,0.632377,0.58388831
2010/2/6 22:00,0.604262,0.590456982
2010/2/6 23:00,0.630352,0.600435556
2010/2/7 0:00,0.646656,0.604170682
2010/2/7 1:00,0.692451,0.607065112
2010/2/7 2:00,0.652211,0.598636741
2010/2/7 3:00,0.620854,0.597763939
2010/2/7 4:00,0.610251,0.601530349
2010/2/7 5:00,0.619429,0.579050645
2010/2/7 6:00,0.553859,0.579795974
2010/2/7 7:00,0.502611,0.563578425
2010/2/7 8:00,0.529765,0.578824626
2010/2/7 9:00,0.546657,0.61563973
