Time,y_true,y_pred
2010-02-03 21:00:00,0.576692,0.59472793
2010-02-03 22:00:00,0.580108,0.58327377
2010-02-03 23:00:00,0.565005,0.58812076
2010-02-04 00:00:00,0.59486,0.6023388
2010-02-04 01:00:00,0.577066,0.61368394
2010-02-04 02:00:00,0.572698,0.6070901
2010-02-04 03:00:00,0.624847,0.67948216
2010-02-04 04:00:00,0.595485,0.6532968
2010-02-04 05:00:00,0.61866,0.6025571
2010-02-04 06:00:00,0.58391,0.57167363
2010-02-04 07:00:00,0.557188,0.57888764
2010-02-04 08:00:00,0.56594,0.5706718
2010-02-04 09:00:00,0.560683,0.5947178
2010-02-04 10:00:00,0.558263,0.6247338
2010-02-04 11:00:00,0.548077,0.63338464
2010-02-04 12:00:00,0.530603,0.64437544
2010-02-04 13:00:00,0.540075,0.6354065
2010-02-04 14:00:00,0.517741,0.48903418
2010-02-04 15:00:00,0.511615,0.49776283
2010-02-04 16:00:00,0.545938,0.5189769
2010-02-04 17:00:00,0.553811,0.52383953
2010-02-04 18:00:00,0.568129,0.5586679
2010-02-04 19:00:00,0.606244,0.62400997
2010-02-04 20:00:00,0.61152,0.6591849
2010-02-04 21:00:00,0.649121,0.65524757
2010-02-04 22:00:00,0.610677,0.67331314
2010-02-04 23:00:00,0.640415,0.66164535
2010-02-05 00:00:00,0.642062,0.6649715
2010-02-05 01:00:00,0.634044,0.67997336
2010-02-05 02:00:00,0.634369,0.65602887
2010-02-05 03:00:00,0.590168,0.58702457
2010-02-05 04:00:00,0.561949,0.54212445
2010-02-05 05:00:00,0.494432,0.5312973
2010-02-05 06:00:00,0.473218,0.521084
2010-02-05 07:00:00,0.52435,0.53200394
2010-02-05 08:00:00,0.557862,0.5525508
2010-02-05 09:00:00,0.503816,0.5322011
2010-02-05 11:00:00,0.437565,0.44823408
2010-02-05 12:00:00,0.502113,0.6881683
2010-02-05 13:00:00,0.562277,0.55541503
2010-02-05 14:00:00,0.41083,0.51421237
2010-02-05 18:00:00,0.554114,0.6030665
2010-02-05 19:00:00,0.579793,0.6001743
2010-02-05 20:00:00,0.624664,0.62458515
2010-02-05 21:00:00,0.653433,0.63768345
2010-02-05 22:00:00,0.689983,0.64563847
2010-02-05 23:00:00,0.664697,0.6193847
2010-02-06 00:00:00,0.648151,0.6087218
2010-02-06 01:00:00,0.644365,0.6181072
2010-02-06 02:00:00,0.614489,0.5782436
2010-02-06 03:00:00,0.546761,0.5369593
2010-02-06 04:00:00,0.498479,0.53147346
2010-02-06 05:00:00,0.470959,0.56940615
2010-02-06 06:00:00,0.446521,0.55809313
2010-02-06 07:00:00,0.453623,0.5576846
2010-02-06 08:00:00,0.483894,0.5810042
2010-02-06 09:00:00,0.508695,0.59206617
2010-02-06 10:00:00,0.465281,0.5298468
2010-02-06 12:00:00,0.521824,0.5856668
2010-02-06 14:00:00,0.55316,0.5184812
2010-02-06 15:00:00,0.537638,0.49056873
2010-02-06 16:00:00,0.534078,0.5143647
2010-02-06 17:00:00,0.566427,0.5429498
2010-02-06 18:00:00,0.577363,0.58796483
2010-02-06 19:00:00,0.580928,0.5831816
2010-02-06 20:00:00,0.629379,0.57777715
2010-02-06 21:00:00,0.632377,0.5506324
2010-02-06 22:00:00,0.604262,0.56517804
2010-02-06 23:00:00,0.630352,0.599403
2010-02-07 00:00:00,0.646656,0.65476036
2010-02-07 01:00:00,0.692451,0.6569015
2010-02-07 02:00:00,0.652211,0.63565814
2010-02-07 03:00:00,0.620854,0.66133213
2010-02-07 04:00:00,0.610251,0.6514535
2010-02-07 05:00:00,0.619429,0.5941809
2010-02-07 06:00:00,0.553859,0.5039752
2010-02-07 07:00:00,0.502611,0.47951227
2010-02-07 08:00:00,0.529765,0.5783738
2010-02-07 09:00:00,0.546657,0.522341
