Time,y_true,y_pred
2010/1/28 4:00,0.648472,0.556270222
2010/1/28 8:00,0.513799,0.523355276
2010/1/28 17:00,0.510183,0.504270778
2010/1/28 18:00,0.482936,0.49880528
2010/1/28 19:00,0.530038,0.523460588
2010/1/28 20:00,0.538702,0.556346276
2010/1/28 22:00,0.591361,0.592509214
2010/1/28 23:00,0.585875,0.582588053
2010/1/29 0:00,0.574169,0.582949517
2010/1/29 19:00,0.473476,0.502456943
2010/1/29 20:00,0.5593,0.505276744
2010/1/29 21:00,0.559952,0.517769539
2010/1/29 22:00,0.527384,0.516625714
2010/1/29 23:00,0.504818,0.516782329
2010/1/30 0:00,0.485401,0.477260197
2010/1/30 1:00,0.537199,0.472072638
2010/1/30 2:00,0.532272,0.555630835
2010/1/30 3:00,0.535988,0.565313692
2010/1/30 4:00,0.564214,0.570753062
2010/1/30 5:00,0.559873,0.559213264
2010/1/30 6:00,0.509987,0.534822855
2010/1/30 7:00,0.468912,0.539560902
2010/1/30 8:00,0.424244,0.530608264
2010/1/30 9:00,0.390573,0.505578112
2010/1/30 10:00,0.42075,0.463547082
2010/1/30 11:00,0.449418,0.448917603
2010/1/30 12:00,0.484891,0.466969801
2010/1/30 13:00,0.510072,0.47314201
2010/1/30 14:00,0.51894,0.46637031
2010/1/30 15:00,0.463342,0.44895918
2010/1/30 16:00,0.483726,0.445722125
2010/1/30 17:00,0.47026,0.45147463
2010/1/30 18:00,0.499845,0.470937083
2010/1/30 19:00,0.556971,0.498325262
2010/1/30 20:00,0.635243,0.528968799
2010/1/30 21:00,0.693633,0.59172669
2010/1/30 22:00,0.696155,0.609513264
2010/1/30 23:00,0.718073,0.60961258
2010/1/31 0:00,0.674859,0.566067463
2010/1/31 1:00,0.615688,0.572493675
2010/1/31 2:00,0.631371,0.609368889
2010/1/31 3:00,0.547201,0.553247137
2010/1/31 5:00,0.663779,0.544892782
2010/1/31 6:00,0.623627,0.536013784
2010/1/31 7:00,0.589563,0.510116122
2010/1/31 8:00,0.562724,0.471729106
2010/1/31 10:00,0.501144,0.397907344
2010/1/31 11:00,0.487776,0.442515734
2010/1/31 12:00,0.500611,0.40477554
2010/1/31 13:00,0.537919,0.404729969
2010/1/31 14:00,0.505395,0.399082878
2010/1/31 15:00,0.474909,0.418869353
2010/1/31 16:00,0.494422,0.461468317
2010/1/31 17:00,0.559726,0.499870353
2010/1/31 18:00,0.599057,0.541701803
2010/1/31 19:00,0.618352,0.58027974
2010/1/31 20:00,0.61782,0.572847625
2010/1/31 21:00,0.606125,0.578357886
2010/1/31 22:00,0.614007,0.568353062
2010/1/31 23:00,0.61659,0.55443009
2010/2/1 0:00,0.620742,0.557778598
2010/2/1 1:00,0.628025,0.571085516
2010/2/1 2:00,0.64534,0.575746591
2010/2/1 3:00,0.657776,0.583291124
2010/2/1 4:00,0.615714,0.589417112
2010/2/1 5:00,0.658592,0.589563518
2010/2/1 6:00,0.614344,0.583076677
2010/2/1 7:00,0.570605,0.576191293
2010/2/1 8:00,0.521966,0.540204745
2010/2/1 9:00,0.526143,0.5685363
2010/2/1 10:00,0.487121,0.5511623
2010/2/1 13:00,0.508638,0.505837177
2010/2/1 14:00,0.488955,0.441726485
2010/2/1 15:00,0.46215,0.4463203
2010/2/1 16:00,0.424606,0.420450984
2010/2/1 17:00,0.441311,0.443997301
2010/2/1 18:00,0.432119,0.445061893
