Time,y_true,y_pred
2010/2/6 7:00,0.453623,0.5319296
2010/2/6 8:00,0.483894,0.55822355
2010/2/6 9:00,0.508695,0.58156717
2010/2/6 10:00,0.465281,0.5352785
2010/2/6 12:00,0.521824,0.58409697
2010/2/6 14:00,0.55316,0.5557738
2010/2/6 15:00,0.537638,0.5283373
2010/2/6 16:00,0.534078,0.5344469
2010/2/6 17:00,0.566427,0.5666206
2010/2/6 18:00,0.577363,0.59195995
2010/2/6 19:00,0.580928,0.591091
2010/2/6 20:00,0.629379,0.5994841
2010/2/6 21:00,0.632377,0.59459114
2010/2/6 22:00,0.604262,0.5936286
2010/2/6 23:00,0.630352,0.61119497
2010/2/7 0:00,0.646656,0.6586823
2010/2/7 1:00,0.692451,0.66580176
2010/2/7 2:00,0.652211,0.6208873
2010/2/7 3:00,0.620854,0.62766755
2010/2/7 4:00,0.610251,0.61407197
2010/2/7 5:00,0.619429,0.576149
2010/2/7 6:00,0.553859,0.50896513
2010/2/7 7:00,0.502611,0.48037153
2010/2/7 8:00,0.529765,0.55486876
2010/2/7 9:00,0.546657,0.53812927
