Time,y_true,y_pred
2010-02-03 21:00:00,0.576692,0.58165
2010-02-03 22:00:00,0.580108,0.57191646
2010-02-03 23:00:00,0.565005,0.5884125
2010-02-04 00:00:00,0.59486,0.6118795
2010-02-04 01:00:00,0.577066,0.61285126
2010-02-04 02:00:00,0.572698,0.6224288
2010-02-04 03:00:00,0.624847,0.68086267
2010-02-04 04:00:00,0.595485,0.65247643
2010-02-04 05:00:00,0.61866,0.5915101
2010-02-04 06:00:00,0.58391,0.575024
2010-02-04 07:00:00,0.557188,0.6083244
2010-02-04 08:00:00,0.56594,0.601366
2010-02-04 09:00:00,0.560683,0.68775815
2010-02-04 10:00:00,0.558263,0.7463688
2010-02-04 11:00:00,0.548077,0.7770471
2010-02-04 12:00:00,0.530603,0.7768377
2010-02-04 13:00:00,0.540075,0.7136454
2010-02-04 14:00:00,0.517741,0.536355
2010-02-04 15:00:00,0.511615,0.5559056
2010-02-04 16:00:00,0.545938,0.56381744
2010-02-04 17:00:00,0.553811,0.5506273
2010-02-04 18:00:00,0.568129,0.601259
2010-02-04 19:00:00,0.606244,0.6668984
2010-02-04 20:00:00,0.61152,0.70405847
2010-02-04 21:00:00,0.649121,0.6792636
2010-02-04 22:00:00,0.610677,0.7145507
2010-02-04 23:00:00,0.640415,0.6990743
2010-02-05 00:00:00,0.642062,0.6799974
2010-02-05 01:00:00,0.634044,0.64464176
2010-02-05 02:00:00,0.634369,0.6323069
2010-02-05 03:00:00,0.590168,0.55813384
2010-02-05 04:00:00,0.561949,0.54432887
2010-02-05 05:00:00,0.494432,0.53015125
2010-02-05 06:00:00,0.473218,0.49341226
2010-02-05 07:00:00,0.52435,0.50113606
2010-02-05 08:00:00,0.557862,0.54382193
2010-02-05 09:00:00,0.503816,0.533206
2010-02-05 11:00:00,0.437565,0.4367324
2010-02-05 12:00:00,0.502113,0.7845322
2010-02-05 13:00:00,0.562277,0.6110687
2010-02-05 14:00:00,0.41083,0.5824265
2010-02-05 18:00:00,0.554114,0.73622763
2010-02-05 19:00:00,0.579793,0.66795456
2010-02-05 20:00:00,0.624664,0.6426146
2010-02-05 21:00:00,0.653433,0.6267904
2010-02-05 22:00:00,0.689983,0.6468122
2010-02-05 23:00:00,0.664697,0.6430019
2010-02-06 00:00:00,0.648151,0.6416144
2010-02-06 01:00:00,0.644365,0.65041244
2010-02-06 02:00:00,0.614489,0.59079206
2010-02-06 03:00:00,0.546761,0.5678389
2010-02-06 04:00:00,0.498479,0.53599024
2010-02-06 05:00:00,0.470959,0.56392395
2010-02-06 06:00:00,0.446521,0.5356986
2010-02-06 07:00:00,0.453623,0.5254295
2010-02-06 08:00:00,0.483894,0.5412135
2010-02-06 09:00:00,0.508695,0.5824625
2010-02-06 10:00:00,0.465281,0.52653754
2010-02-06 12:00:00,0.521824,0.5739142
2010-02-06 14:00:00,0.55316,0.5188602
2010-02-06 15:00:00,0.537638,0.4788849
2010-02-06 16:00:00,0.534078,0.5082522
2010-02-06 17:00:00,0.566427,0.53510785
2010-02-06 18:00:00,0.577363,0.5818507
2010-02-06 19:00:00,0.580928,0.58266205
2010-02-06 20:00:00,0.629379,0.59064597
2010-02-06 21:00:00,0.632377,0.55697984
2010-02-06 22:00:00,0.604262,0.5753193
2010-02-06 23:00:00,0.630352,0.5988956
2010-02-07 00:00:00,0.646656,0.63118804
2010-02-07 01:00:00,0.692451,0.70497596
2010-02-07 02:00:00,0.652211,0.73368466
2010-02-07 03:00:00,0.620854,0.77757573
2010-02-07 04:00:00,0.610251,0.7239045
2010-02-07 05:00:00,0.619429,0.61563647
2010-02-07 06:00:00,0.553859,0.5249462
2010-02-07 07:00:00,0.502611,0.50885975
2010-02-07 08:00:00,0.529765,0.61554354
2010-02-07 09:00:00,0.546657,0.57497513
