Time,y_true,y_pred
2010/2/2 13:00,0.576881,0.59101707
2010/2/2 14:00,0.574449,0.5799812
2010/2/2 15:00,0.550527,0.57828045
2010/2/2 16:00,0.545006,0.5588311
2010/2/2 17:00,0.523301,0.5667195
2010/2/2 18:00,0.524432,0.55646765
2010/2/2 19:00,0.525631,0.5577431
2010/2/2 20:00,0.524241,0.5591624
2010/2/2 21:00,0.507683,0.5441052
2010/2/2 22:00,0.47598,0.5704289
2010/2/3 0:00,0.492612,0.5320147
2010/2/3 8:00,0.467717,0.48472288
2010/2/3 9:00,0.440204,0.47129053
2010/2/3 10:00,0.479417,0.43187293
2010/2/3 11:00,0.511779,0.49082774
2010/2/3 12:00,0.529283,0.5472879
2010/2/3 13:00,0.490371,0.506706
2010/2/3 16:00,0.465375,0.5173321
2010/2/3 17:00,0.518444,0.5269429
2010/2/3 18:00,0.519919,0.5425705
2010/2/3 19:00,0.522007,0.58217555
2010/2/3 20:00,0.584613,0.5950414
2010/2/3 21:00,0.576692,0.5846461
2010/2/3 22:00,0.580108,0.57479894
2010/2/3 23:00,0.565005,0.58583164
2010/2/4 0:00,0.59486,0.60772204
2010/2/4 1:00,0.577066,0.60402346
2010/2/4 2:00,0.572698,0.61812204
2010/2/4 3:00,0.624847,0.669909
2010/2/4 4:00,0.595485,0.64081043
2010/2/4 5:00,0.61866,0.5892128
2010/2/4 6:00,0.58391,0.5765473
2010/2/4 7:00,0.557188,0.61724687
2010/2/4 8:00,0.56594,0.6072116
2010/2/4 9:00,0.560683,0.67947435
2010/2/4 10:00,0.558263,0.73990667
2010/2/4 11:00,0.548077,0.76776016
2010/2/4 12:00,0.530603,0.77244264
2010/2/4 13:00,0.540075,0.71240747
2010/2/4 14:00,0.517741,0.5303618
2010/2/4 15:00,0.511615,0.5387983
2010/2/4 16:00,0.545938,0.542702
2010/2/4 17:00,0.553811,0.5349263
2010/2/4 18:00,0.568129,0.58267236
2010/2/4 19:00,0.606244,0.64485776
2010/2/4 20:00,0.61152,0.677755
2010/2/4 21:00,0.649121,0.66022074
2010/2/4 22:00,0.610677,0.6923423
2010/2/4 23:00,0.640415,0.6799555
2010/2/5 0:00,0.642062,0.6730834
2010/2/5 1:00,0.634044,0.65211976
2010/2/5 2:00,0.634369,0.6438166
2010/2/5 3:00,0.590168,0.5744868
2010/2/5 4:00,0.561949,0.55685896
2010/2/5 5:00,0.494432,0.5460615
2010/2/5 6:00,0.473218,0.50309384
2010/2/5 7:00,0.52435,0.5096036
2010/2/5 8:00,0.557862,0.54890525
2010/2/5 9:00,0.503816,0.53365064
2010/2/5 11:00,0.437565,0.43625796
2010/2/5 12:00,0.502113,0.7863555
2010/2/5 13:00,0.562277,0.6292883
2010/2/5 14:00,0.41083,0.5963584
2010/2/5 18:00,0.554114,0.73769736
2010/2/5 19:00,0.579793,0.6627302
2010/2/5 20:00,0.624664,0.6432388
2010/2/5 21:00,0.653433,0.6305654
2010/2/5 22:00,0.689983,0.65198475
2010/2/5 23:00,0.664697,0.64785224
2010/2/6 0:00,0.648151,0.6484232
2010/2/6 1:00,0.644365,0.654279
2010/2/6 2:00,0.614489,0.61015785
2010/2/6 3:00,0.546761,0.59814477
2010/2/6 4:00,0.498479,0.5602095
2010/2/6 5:00,0.470959,0.57151973
2010/2/6 6:00,0.446521,0.5351417
2010/2/6 7:00,0.453623,0.5243108
2010/2/6 8:00,0.483894,0.53301746
2010/2/6 9:00,0.508695,0.565459
2010/2/6 10:00,0.465281,0.5260797
2010/2/6 12:00,0.521824,0.5835485
2010/2/6 14:00,0.55316,0.5337562
2010/2/6 15:00,0.537638,0.48195374
2010/2/6 16:00,0.534078,0.51451737
2010/2/6 17:00,0.566427,0.5398585
2010/2/6 18:00,0.577363,0.584612
2010/2/6 19:00,0.580928,0.58241135
2010/2/6 20:00,0.629379,0.58806264
2010/2/6 21:00,0.632377,0.5577736
2010/2/6 22:00,0.604262,0.5818579
2010/2/6 23:00,0.630352,0.60879564
2010/2/7 0:00,0.646656,0.6300494
2010/2/7 1:00,0.692451,0.70225227
2010/2/7 2:00,0.652211,0.70409703
2010/2/7 3:00,0.620854,0.7325062
2010/2/7 4:00,0.610251,0.6846893
2010/2/7 5:00,0.619429,0.61777157
2010/2/7 6:00,0.553859,0.53416777
2010/2/7 7:00,0.502611,0.5205121
2010/2/7 8:00,0.529765,0.60719085
2010/2/7 9:00,0.546657,0.56512034
