Time,y_true,y_pred
2010/2/1 8:00,0.521966,1.222235754
2010/2/1 9:00,0.526143,1.297791796
2010/2/1 10:00,0.487121,0.941400564
2010/2/1 13:00,0.508638,1.003099876
2010/2/1 14:00,0.488955,1.056684164
2010/2/1 15:00,0.46215,0.986258101
2010/2/1 16:00,0.424606,1.258602961
2010/2/1 17:00,0.441311,1.288317027
2010/2/1 18:00,0.432119,1.212105077
2010/2/1 19:00,0.478925,1.193476034
2010/2/1 20:00,0.555636,1.240572954
2010/2/1 21:00,0.605165,1.339883753
2010/2/1 22:00,0.637283,1.359448152
2010/2/1 23:00,0.636382,1.579558664
2010/2/2 0:00,0.643849,1.422209637
2010/2/2 1:00,0.602265,1.20248737
2010/2/2 2:00,0.622582,1.146245374
2010/2/2 3:00,0.644416,1.355511615
2010/2/2 4:00,0.635957,1.326443738
2010/2/2 5:00,0.597752,1.111645708
2010/2/2 6:00,0.549977,1.073783421
2010/2/2 7:00,0.511271,0.953087339
2010/2/2 8:00,0.52459,1.091321935
2010/2/2 9:00,0.551348,1.15072231
2010/2/2 11:00,0.560115,0.529373614
2010/2/2 12:00,0.556023,0.581211121
2010/2/2 13:00,0.576881,0.770348137
2010/2/2 14:00,0.574449,0.563664694
2010/2/2 15:00,0.550527,0.449623625
2010/2/2 16:00,0.545006,0.390424565
2010/2/2 17:00,0.523301,0.463895099
2010/2/2 18:00,0.524432,0.375172829
2010/2/2 19:00,0.525631,0.309904019
2010/2/2 20:00,0.524241,0.273145201
2010/2/2 21:00,0.507683,0.237925902
2010/2/2 22:00,0.47598,0.310983992
2010/2/3 0:00,0.492612,0.336195939
2010/2/3 8:00,0.467717,0.063423647
2010/2/3 9:00,0.440204,-0.096530779
2010/2/3 10:00,0.479417,-0.25097106
2010/2/3 11:00,0.511779,-0.233929829
2010/2/3 12:00,0.529283,-0.200639215
2010/2/3 13:00,0.490371,-0.046074776
2010/2/3 16:00,0.465375,-0.030320265
2010/2/3 17:00,0.518444,0.037679551
2010/2/3 18:00,0.519919,-0.084966686
2010/2/3 19:00,0.522007,-0.028065666
2010/2/3 20:00,0.584613,-0.050142132
2010/2/3 21:00,0.576692,-0.0636515
2010/2/3 22:00,0.580108,0.023118904
2010/2/3 23:00,0.565005,0.073083437
2010/2/4 0:00,0.59486,0.117236278
2010/2/4 1:00,0.577066,0.075239855
2010/2/4 2:00,0.572698,0.239113262
2010/2/4 3:00,0.624847,0.472135021
2010/2/4 4:00,0.595485,0.395344852
2010/2/4 5:00,0.61866,0.383783161
2010/2/4 6:00,0.58391,0.451257796
2010/2/4 7:00,0.557188,0.558859334
2010/2/4 8:00,0.56594,0.67483305
2010/2/4 9:00,0.560683,1.184539685
2010/2/4 10:00,0.558263,1.123677702
2010/2/4 11:00,0.548077,0.457261032
2010/2/4 12:00,0.530603,0.389423615
2010/2/4 13:00,0.540075,-0.007340787
2010/2/4 14:00,0.517741,-0.295495566
2010/2/4 15:00,0.511615,-0.086892855
2010/2/4 16:00,0.545938,0.117608237
2010/2/4 17:00,0.553811,0.270317315
2010/2/4 18:00,0.568129,0.222900589
2010/2/4 19:00,0.606244,0.521468319
2010/2/4 20:00,0.61152,0.455428538
2010/2/4 21:00,0.649121,0.405155337
2010/2/4 22:00,0.610677,0.289348038
2010/2/4 23:00,0.640415,0.160096988
2010/2/5 0:00,0.642062,-0.00841801
2010/2/5 1:00,0.634044,-0.202687757
2010/2/5 2:00,0.634369,-0.270752125
2010/2/5 3:00,0.590168,-0.447415904
2010/2/5 4:00,0.561949,-0.087128845
2010/2/5 5:00,0.494432,-0.063217554
2010/2/5 6:00,0.473218,-0.366461197
2010/2/5 7:00,0.52435,-0.431741022
2010/2/5 8:00,0.557862,-0.142787382
2010/2/5 9:00,0.503816,-0.275990884
2010/2/5 11:00,0.437565,-0.482891618
2010/2/5 12:00,0.502113,-0.847872935
2010/2/5 13:00,0.562277,-0.29099176
2010/2/5 14:00,0.41083,-0.288559388
2010/2/5 18:00,0.554114,0.228205301
2010/2/5 19:00,0.579793,0.318448116
2010/2/5 20:00,0.624664,0.446252599
2010/2/5 21:00,0.653433,0.319561221
2010/2/5 22:00,0.689983,0.538288619
2010/2/5 23:00,0.664697,0.686064848
2010/2/6 0:00,0.648151,0.571572123
2010/2/6 1:00,0.644365,0.626497795
2010/2/6 2:00,0.614489,0.582598293
2010/2/6 3:00,0.546761,0.652955713
2010/2/6 4:00,0.498479,0.585228508
2010/2/6 5:00,0.470959,0.491737523
2010/2/6 6:00,0.446521,0.400221196
2010/2/6 7:00,0.453623,0.154606394
2010/2/6 8:00,0.483894,-0.197804171
2010/2/6 9:00,0.508695,-0.18793083
2010/2/6 10:00,0.465281,-0.274247629
2010/2/6 12:00,0.521824,-0.333392236
2010/2/6 14:00,0.55316,0.270775596
2010/2/6 15:00,0.537638,0.247596252
2010/2/6 16:00,0.534078,0.424783682
2010/2/6 17:00,0.566427,0.237833442
2010/2/6 18:00,0.577363,0.363341643
2010/2/6 19:00,0.580928,0.477922022
2010/2/6 20:00,0.629379,0.492398203
2010/2/6 21:00,0.632377,0.45216615
2010/2/6 22:00,0.604262,0.468758662
2010/2/6 23:00,0.630352,0.561263308
2010/2/7 0:00,0.646656,0.574452137
2010/2/7 1:00,0.692451,0.488046335
2010/2/7 2:00,0.652211,0.409831411
2010/2/7 3:00,0.620854,0.674970532
2010/2/7 4:00,0.610251,0.763422472
2010/2/7 5:00,0.619429,0.878288615
2010/2/7 6:00,0.553859,0.729610929
2010/2/7 7:00,0.502611,0.630825872
2010/2/7 8:00,0.529765,0.608272479
2010/2/7 9:00,0.546657,0.882484187
