Time,DayOfYear,Hour,O3 (ppb),CO (ppb),NO (ppb),NOx (ppb),CH3OH (ppb),C2H6 (ppb),ETH (ppb),TOL(ppb),XYL (ppb),ALD2 (ppb),AONE (ppb),PAR (ppb),OLET (ppb),Temperature(K),RH,BC (ug/m3),OA (ug/m3),NH4 (ug/m3),NO3 (ug/m3),SO4 (ug/m3),Chi
2010-02-01 09:00:00,32,9,10.968,312.3,8.0,42.7,3.1409451372707187,4.1159988366167175,2.6347246026487654,1.1272001030055527,0.7441418688109951,1.4450986829035253,0.6576643703113191,26.151889340199833,0.3957581171006208,274.45,0.92,1.41202,2.70555,0.907411,1.94189,1.00963,0.526143
2010-02-01 10:00:00,32,10,13.827000000000002,257.44,9.66,40.92,2.975223037051323,3.7222074748446072,2.1965049109190593,0.915749487808634,0.5706219095217102,1.4139851971742674,0.7026962726793258,25.39359552326805,0.2484484837657988,275.75,0.88,1.21482,2.34931,0.830941,1.35589,1.40049,0.4871209999999999
2010-02-01 13:00:00,32,13,20.243,257.8,8.69,32.04,3.413679523853735,3.5239871135366867,1.0934104130414206,0.7881524405544914,0.4988916132260559,1.472563087494999,2.91196506701137,15.89368710833098,0.1604457147961234,277.65,0.63,0.99704,4.60592,0.55348,0.906312,0.92431,0.5086379999999999
2010-02-01 14:00:00,32,14,24.707,232.06,7.71,27.43,3.1685031386362628,3.366374228433524,0.9056104610948909,0.7396023090585815,0.5014850057509718,1.4372245041721874,2.8550988311728736,15.073810832939223,0.1881541690857934,278.25,0.55,0.893614,3.16305,0.464925,0.74838,0.785874,0.488955
2010-02-01 15:00:00,32,15,25.371,237.68,6.07,20.6,3.243769568883174,3.365892526461938,1.3772194514623546,0.797131905628728,0.5258081248982684,1.447502492004254,3.580066227445629,21.366972759001676,0.2415662542986021,278.04999999999995,0.58,0.833573,2.36725,0.384661,0.605383,0.734137,0.46215
2010-02-01 16:00:00,32,16,26.063,235.72,3.9,22.56,3.41024720050446,3.4004787280218607,1.179200710608896,0.8828652481115511,0.5915654776833197,1.4459227750283774,1.06205815297472,22.538212537650512,0.2122120494841677,277.65,0.6,0.869877,2.10368,0.355074,0.458277,0.781733,0.424606
2010-02-01 17:00:00,32,17,21.123,249.24,4.3,26.76,3.3593962462554243,3.900533544725996,1.5936557769736506,1.1147445389109003,0.8123227724767739,1.6482389641492838,1.0671517323790638,26.951379380687868,0.3002746639274709,277.04999999999995,0.65,1.01602,2.53669,0.304075,0.442738,0.691738,0.441311
2010-02-01 18:00:00,32,18,8.994,302.54,5.68,39.46,3.800913478585911,5.535526376685511,3.1721021937137324,1.702288412967141,1.1969346744201854,1.9636468588289504,1.2423105232147214,33.04334754261657,0.5808601670313964,276.25,0.71,1.80362,3.25807,0.386223,0.493628,0.915624,0.432119
2010-02-01 19:00:00,32,19,2.4619999999999997,378.9,12.19,58.98,4.1447043915932635,6.245266061621327,3.538018012770574,1.9536166270301016,1.2717232441255906,2.101369705649697,1.1804552551079095,32.92338908798417,0.6196998794158366,275.75,0.74,2.22337,5.31299,0.565748,0.683465,1.38536,0.478925
2010-02-01 20:00:00,32,20,2.168,426.58,16.7,63.7,4.400375193479236,6.936171199468104,3.681378115284644,2.086212818178383,1.2279441791226238,2.1004278621851116,1.200491753470515,34.569535080300255,0.6385512036085927,275.75,0.78,2.37708,6.91252,0.635196,0.98062,1.2435,0.555636
2010-02-01 21:00:00,32,21,4.728,401.74,9.0,49.4,4.760866034920353,7.685843977848455,3.353307462121488,1.595013045494592,1.0605945170879647,2.149435791572806,1.357280608273745,32.101051302915316,0.6439372962350944,275.04999999999995,0.82,2.38881,8.01214,0.534173,1.23619,0.663585,0.605165
2010-02-01 22:00:00,32,22,3.0479999999999996,438.08,13.67,56.81,5.0047500313822715,8.129395153285474,3.341425149439012,1.485907181917835,0.8287341159648538,2.105540151920941,1.317254501360451,28.202367821575503,0.6424411593943996,274.45,0.86,2.30542,8.30715,0.501565,1.39699,0.453958,0.6372829999999999
2010-02-01 23:00:00,32,23,2.6759999999999993,487.12,40.13,82.61,5.06954553679768,9.51009751444438,3.6233330178307495,1.3781698112921352,0.7610307906287498,1.9450332648838835,1.2350943436671624,28.69669485162583,0.6454334330757894,274.95,0.84,2.47222,8.72905,0.572721,1.64297,0.429051,0.636382
2010-02-02 00:00:00,33,0,2.284,429.68,20.8,60.32,4.072432444520052,8.767024053074765,2.9196624607745343,1.057163896310589,0.5715287825405992,1.680963486877017,1.0666113050969173,25.188654052462855,0.4991112500558261,274.65,0.85,1.75742,6.59192,0.492153,1.42721,0.396611,0.643849
2010-02-02 01:00:00,33,1,7.971000000000001,314.84,4.59,33.9,3.459202694115505,7.461756220666333,2.238687120941848,0.8325293242247302,0.4393784908447312,1.4532370734652635,0.8903525538351585,20.451466469861277,0.3022196418203742,275.34999999999997,0.81,1.27799,4.24673,0.427162,1.03639,0.3656,0.602265
2010-02-02 02:00:00,33,2,3.2320000000000007,301.16,8.98,42.29,3.2938613841417848,6.758953044121364,1.7974968510415223,0.7146680316867564,0.3513102163577303,1.4359840037685396,0.8190672933533409,17.169549084849972,0.2313027555714349,274.95,0.84,1.049,4.21252,0.476318,1.18921,0.381781,0.622582
2010-02-02 03:00:00,33,3,12.157,276.58,2.15,20.12,3.286950633030168,9.024156565507733,2.35513378523011,0.7319930719929708,0.3443985452283875,1.384116212327957,0.813973952539061,19.436950121542733,0.3046134607654862,274.95,0.85,0.895207,4.38928,0.548098,1.46589,0.406757,0.644416
2010-02-02 04:00:00,33,4,7.413000000000001,254.72,3.61,29.5,2.970263614559375,6.504951594503708,1.546542407187634,0.6368750326093251,0.2856024175878156,1.2350864079465882,0.7434016181225709,15.736462702753991,0.2253182082086552,274.65,0.87,0.867324,4.13892,0.569011,1.54266,0.413543,0.635957
2010-02-02 05:00:00,33,5,8.672,243.74,3.9,29.8,2.7275172456510433,5.26789276127195,1.3235708097009764,0.5789624010808169,0.2726391395587899,1.1950111951008424,0.6000262712764383,13.456933702433355,0.1894109240319771,275.84999999999997,0.83,0.879536,3.18634,0.562648,1.45943,0.446209,0.597752
2010-02-02 06:00:00,33,6,8.232,242.4,4.1,30.7,2.9525364665303706,5.367749579981868,1.5692970359745757,0.7112069909612675,0.391208145858403,1.2605302134919305,0.6138580290896555,15.839335203178086,0.2405788039837434,276.04999999999995,0.83,1.46774,3.36246,0.713624,1.99175,0.502166,0.549977
2010-02-02 07:00:00,33,7,2.755,291.98,15.8,54.2,3.202850448408113,5.587839210799824,2.0658588829752382,1.0086813257846323,0.6148186307284632,1.4974220552494109,0.6298441396836864,20.94441547442815,0.3330400607386897,276.25,0.83,2.38449,3.69378,0.808088,2.40812,0.462608,0.511271
2010-02-02 08:00:00,33,8,2.325,339.86,19.14,60.84,3.52183216207408,5.304309430323903,2.555469577056652,1.3962592447267763,0.8931160121044235,1.6131305270673428,0.7167806321866381,28.568848483842483,0.4790630163905141,276.45,0.83,2.50831,4.46275,0.782962,2.34163,0.403199,0.52459
2010-02-02 09:00:00,33,9,5.146,359.38,21.29,61.4,3.286805935054375,4.485319738232227,2.5508948866738987,1.4921998064477258,0.9603794509821448,1.689334112798772,0.8974972029914704,27.338182694672604,0.5095842079406905,276.65,0.81,2.6725,4.66112,0.674982,1.89006,0.417957,0.551348
2010-02-02 11:00:00,33,11,11.631,283.56,11.21,41.9,3.1357337372646676,3.899184779205553,1.7576316919918162,0.8752768976345517,0.5454031977049664,1.4677860949384536,3.925209205080504,17.38639383136755,0.3294493323210218,277.65,0.81,1.61986,4.66418,1.22117,3.25127,0.944025,0.560115
2010-02-02 12:00:00,33,12,17.607,241.0,6.53,30.2,2.870949564445564,3.419650466491011,1.4710897216539132,0.7765754186950746,0.4838168528563851,1.3624035571216957,3.904763828865942,15.0699224065812,0.2366888481979366,277.65,0.84,1.2981,4.03258,0.683888,1.74219,0.514621,0.556023
2010-02-02 13:00:00,33,13,22.004,240.02,6.06,27.04,2.865794909022231,2.981446182938607,1.2904785688802818,0.724022678412621,0.4353856023542933,1.2867944141755212,1.813775089899571,12.122208558516723,0.2250189808405163,277.95,0.87,1.08459,3.67302,0.536893,1.21134,0.490137,0.576881
2010-02-02 14:00:00,33,14,19.941,253.12,5.17,25.99,2.790916353438749,3.252018180378847,1.437997480833218,0.7777506941092788,0.4903751904118372,1.2899526865806092,2.1630109138221227,12.657253198660175,0.2244205261042383,278.65,0.86,1.26766,3.6716,0.6829,1.44867,0.784365,0.574449
2010-02-02 15:00:00,33,15,18.046,272.26,6.64,29.5,2.971235871930186,3.1650228043102917,1.4910520069604725,0.8581136134007894,0.5290422150029253,1.3575535370885468,1.2541620658064565,14.24525179284795,0.2133491134830959,279.15,0.88,1.35277,3.8111,0.826456,1.75876,1.00212,0.550527
2010-02-02 16:00:00,33,16,20.996,260.52,5.47,26.95,2.992938001626765,3.0713799410338405,1.3451966187830824,0.8667353605051358,0.5372614249832981,1.3602122026702943,1.1710100948981292,13.260956171684247,0.2426733955607164,279.45,0.9,1.25387,3.2998,0.771653,1.44239,1.14364,0.545006
2010-02-02 17:00:00,33,17,23.145,235.52,3.31,22.75,2.888345138672451,3.110205119943727,1.509529003181722,0.9264482709052532,0.6277168826101434,1.3382901485301215,0.9756261994760524,13.547587213245349,0.2896520923585369,279.75,0.9,1.2834,3.41462,0.739381,1.47268,0.957348,0.523301
2010-02-02 18:00:00,33,18,18.72,271.08,4.8,28.4,2.9948790387076154,3.1401188123792605,1.3264819763081828,0.952239009404027,0.6251385380344937,1.3919583799754185,0.9329089032976544,13.578429791577085,0.3029078647670939,279.95,0.89,1.30034,3.22649,0.691786,1.5385,0.807023,0.524432
2010-02-02 19:00:00,33,19,21.084000000000003,245.68,3.01,25.69,3.012406542326188,3.2841958720808364,1.1614960647120067,0.9252407861733642,0.565572282928447,1.3655964534705414,0.8499177296054783,12.650051169210425,0.2814233397347148,280.34999999999997,0.88,1.24489,3.45731,0.75266,1.69242,0.866402,0.525631
2010-02-02 20:00:00,33,20,22.716,250.96,3.23,23.9,3.078474562263694,3.339109896841718,1.0644769816595925,0.7650875905860315,0.4764193891706053,1.3373463600445967,0.7107932891125811,12.044722064563842,0.2456357465052923,280.84999999999997,0.85,1.15143,3.70811,0.737465,1.65002,0.898973,0.5242410000000001
2010-02-02 21:00:00,33,21,22.93,236.92,1.87,22.0,2.9019480522519396,3.0918041046291163,0.832534238097665,0.58910581658586,0.3645873749568332,1.225232806420175,0.823756392145397,10.30378501169781,0.2148751730606047,281.25,0.82,0.831707,3.57042,0.540339,1.13091,0.694855,0.507683
2010-02-02 22:00:00,33,22,27.322999999999997,207.84,0.99,15.3,2.569205470899964,2.806251175872531,0.7455557092619424,0.4971319353810844,0.3027178636116641,1.1422421235544291,0.5536693263643301,8.141727126099747,0.1704698316287794,281.25,0.83,0.58189,2.70842,0.442842,0.948007,0.478823,0.47598
2010-02-03 00:00:00,34,0,29.961,223.26,1.28,11.8,2.320656453754185,2.53071764812495,0.514801196968263,0.39429574226307,0.2191820407603611,1.0156631406869383,0.3892145931041028,7.161248182926376,0.1254061899870483,281.25,0.85,0.412473,1.53034,0.400757,0.862074,0.408167,0.492612
2010-02-03 08:00:00,34,8,20.077,245.72,2.92,26.66,2.517175514223665,2.719882012367038,0.857487094730864,0.799347617681508,0.5264056016112713,1.1931896880184838,0.4917671298572012,17.713642161373496,0.2749899513197266,281.84999999999997,0.84,1.2307,1.07224,0.156855,0.22145,0.229503,0.467717
2010-02-03 09:00:00,34,9,16.512999999999998,261.34,5.48,32.51,2.9127200295354116,3.3398806199962565,1.120145616576991,1.099339236165324,0.7073688776098743,1.4169711837645405,0.7875696510150487,23.06537263915447,0.2374069938814702,281.95,0.84,1.42946,1.52181,0.197053,0.280883,0.266694,0.440204
2010-02-03 10:00:00,34,10,14.920999999999998,251.94,7.71,38.29,2.7906945018304397,2.772002165692718,0.7438327739229832,0.8235285633996323,0.5689576378505761,1.3633393459481276,0.983288800544712,17.402241420203403,0.167357867000134,282.84999999999997,0.76,1.25355,1.50682,0.127661,0.211087,0.227306,0.479417
2010-02-03 11:00:00,34,11,24.940999999999995,213.48,3.6,24.8,2.9969501680297013,3.093008359558083,0.929612732713492,0.7761391765860624,0.5111346760345563,1.4368744632473516,1.3506900902449444,22.519292872680523,0.2362400071457281,283.15,0.75,1.10483,2.02781,0.147813,0.187026,0.23192,0.511779
2010-02-03 12:00:00,34,12,28.341,215.86,4.69,21.59,2.783668134848709,2.9610701895404907,0.7541109743933249,0.7166428074095741,0.489162633856871,1.3934087349301834,1.9645161867204963,15.426253657721016,0.1324380331383145,283.34999999999997,0.75,1.01185,3.02298,0.190383,0.25082,0.345005,0.529283
2010-02-03 13:00:00,34,13,25.175999999999995,231.42,4.5,22.09,2.723681920597745,3.0261481259018503,0.8898663967906106,0.6875161208462142,0.457694723089727,1.3490009640838407,0.8252339768317704,12.617134882676543,0.2055093564378545,283.04999999999995,0.76,1.04728,2.95486,0.246405,0.321111,0.434793,0.490371
2010-02-03 16:00:00,34,16,22.989,303.7,4.9,26.76,2.9106127984690127,3.14662178899568,1.2037970978616206,1.0731336277042802,0.6866146615657736,1.5762129146535846,1.0932652911886367,16.87633158175983,0.2402197311419767,282.54999999999995,0.76,1.30956,2.23764,0.199709,0.3314,0.357675,0.465375
2010-02-03 17:00:00,34,17,24.139000000000003,233.44,4.0,27.8,3.1172718761386573,3.156255828427414,1.540244781465922,1.1642859932261225,0.788481962093376,1.608154767182392,1.0757748413539086,16.80179832696596,0.2994368272966817,281.95,0.81,1.50955,2.90123,0.30792,0.484035,0.510625,0.518444
2010-02-03 18:00:00,34,18,17.46,272.46,4.8,36.91,3.3850789965838555,3.8593480261553337,1.8476996221249828,1.241541395050414,0.8513755118691517,1.7239246379560194,0.9993999538482666,23.586816206930916,0.3840284042695726,281.75,0.84,1.80812,3.64762,0.374381,0.741394,0.530214,0.519919
2010-02-03 19:00:00,34,19,18.0,293.18,3.5,34.7,3.4570626302624774,4.146586911812473,2.321090959394818,1.4315162487226585,0.9612744814006272,1.8190749642129271,1.1381739555418753,24.24782035011241,0.4339096065383413,281.54999999999995,0.85,2.06287,4.79377,0.602659,1.19422,0.85233,0.522007
2010-02-03 20:00:00,34,20,11.446000000000002,316.8,6.25,42.69,3.923008437432132,4.130690746750111,2.1049516917005833,1.2173131663498968,0.7843024227787596,1.8174528368973064,1.008819364474537,19.029416239663497,0.4077272118261801,281.25,0.85,2.0723,6.06012,0.64559,1.52737,0.644375,0.584613
2010-02-03 21:00:00,34,21,11.308,308.38,5.58,39.46,3.793799355336797,4.10072888411742,1.5899722600420831,0.9294672870825572,0.6129708294227859,1.7396243628100136,0.9073709239967954,15.814656763498675,0.339114376311911,281.25,0.84,1.72668,5.87197,0.656785,1.56553,0.661656,0.576692
2010-02-03 22:00:00,34,22,11.641,292.0,3.12,33.8,3.748413379963264,4.0927808015862395,1.6461161874667811,0.8269680939865172,0.6371249814101093,1.5945513244649043,0.9177762828079762,13.72724165569116,0.2558094770220178,281.15,0.84,1.32148,5.54716,0.82885,2.08869,0.806683,0.5801080000000001
2010-02-03 23:00:00,34,23,15.45,267.76,2.92,28.4,3.678806119232775,4.030641247251559,1.617717460155664,0.8158098403108403,0.5305034688088938,1.5701461616074597,0.9995310201025258,13.46038077203772,0.2472216515564289,281.04999999999995,0.82,1.38752,5.73142,1.06776,2.71401,1.03956,0.565005
2010-02-04 00:00:00,35,0,16.211999999999996,285.78,2.16,25.69,3.834558460573139,4.057616557660412,1.6417791433376776,0.7744045224443485,0.4588817523841264,1.5253065735078155,1.1249337808272433,12.64017344603176,0.2582032959671297,280.95,0.81,1.34322,5.99769,1.17057,2.9082,1.1844,0.5948599999999999
2010-02-04 01:00:00,35,1,14.813999999999998,241.22,1.97,26.46,3.641613150076004,4.011806700162519,2.2345283115029817,0.7539306276685354,0.4121370202781236,1.522047576440787,0.921328439559067,11.37731968392498,0.2988383725604037,280.65,0.81,1.23549,6.18812,1.30537,2.82949,1.19548,0.577066
2010-02-04 02:00:00,35,2,19.101,255.5,1.48,22.09,3.645433425644077,4.124813982696755,1.2863197594414149,0.553380975809108,0.3074805866677088,1.4225945932971449,0.8361685809433542,9.590499445895995,0.1629891474253048,280.04999999999995,0.82,1.87819,6.08474,1.21963,2.65621,1.19279,0.5726979999999999
2010-02-04 03:00:00,35,3,23.008000000000003,235.34,1.28,14.61,3.8801907236959865,3.9643590559612303,1.2095006079492092,0.5109199557795367,0.2638729071504129,1.3275502936129906,0.8294496872276556,9.59615476722896,0.1342333973471484,279.65,0.84,0.703154,5.25861,1.09797,2.59409,1.19436,0.6248469999999999
2010-02-04 04:00:00,35,4,17.313000000000002,257.26,1.38,19.06,3.664846581797529,4.01647920928691,1.3726447610796015,0.5876911710460488,0.3319525043385082,1.4598748037169742,0.9921363710981432,10.931093860169357,0.1748684739404225,279.34999999999997,0.83,0.891324,5.34642,1.2196,2.90853,1.27857,0.5954849999999999
2010-02-04 05:00:00,35,5,11.183,258.02,2.37,27.6,3.688670977319495,5.1533922026257954,1.680099601738662,0.7249850587146817,0.4820375559440661,1.649583501907531,1.1850317320703738,15.6022705314947,0.2550015631280425,278.84999999999997,0.83,1.09754,5.95744,1.03242,2.44161,1.07731,0.61866
2010-02-04 06:00:00,35,6,4.287999999999999,269.3,6.05,39.45,4.169165766888096,5.826522537721023,2.3043963100759393,0.9849501797621312,0.8070171926232735,1.911808445484234,1.125718491045405,19.65905246047512,0.3658952257603501,278.25,0.82,2.0751,6.40249,0.90683,2.06762,1.01753,0.5839099999999999
2010-02-04 07:00:00,35,7,1.5219999999999998,328.14,28.7,70.1,3.945475508555,4.7045904756984855,3.15505107501438,1.2007067321590617,0.8508485862295713,2.0361638852044983,1.1614342065366243,24.375857202774057,0.5062627841543479,277.84999999999997,0.84,2.93036,7.14528,0.928456,2.11259,1.00226,0.557188
2010-02-04 08:00:00,35,8,2.508,362.88,25.3,68.65,3.876262033254764,4.8570973199028264,3.90506265153225,1.41387111028422,1.017987071504327,1.9810492751066968,1.1096095406082933,29.90798996125575,0.6392095038184985,278.15,0.8,2.83872,7.01523,0.97159,2.0607,1.05813,0.56594
2010-02-04 09:00:00,35,9,2.998,485.92,48.84,95.02,4.817897606725666,7.048889460819387,5.576250518759055,2.8267230312803044,2.5274261609114546,2.981985291050592,2.1292835993789896,53.54452061801776,1.1372136126122103,279.15,0.76,4.74882,10.4065,1.12831,2.47548,1.11736,0.560683
2010-02-04 10:00:00,35,10,3.641000000000001,517.96,76.07,125.6,5.401120419059603,6.350662453004493,4.8164954458415545,2.834429621262198,2.91946653985324,3.2927526549933805,2.4495086294785615,52.59076068267424,0.9697061319280068,280.95,0.68,5.10025,10.9796,1.37557,3.21876,1.18711,0.5582630000000001
2010-02-04 11:00:00,35,11,4.57,511.14,84.97,135.44,5.416990419462096,6.416848303900503,5.27390507255346,4.115164673537118,2.578050465269032,3.851359572267352,3.1861895994516307,59.28881320910166,1.016654905989013,281.75,0.65,6.04799,13.228,1.80632,4.55368,1.27382,0.5480769999999999
2010-02-04 12:00:00,35,12,7.127999999999998,518.16,82.54,132.22,5.129627477301724,4.992792765298797,3.4636941469416875,3.597684246557548,2.080939995950306,3.4071567300103407,3.204689317081596,38.960873920523866,0.7094381671207182,282.04999999999995,0.6,4.97079,11.9803,1.99703,4.71249,1.28892,0.5306029999999999
2010-02-04 13:00:00,35,13,6.982000000000001,432.46,60.35,107.2,4.10514750352019,3.9310734497245914,2.268689960465099,1.4041961616766887,0.9213893471857304,2.56726853987192,1.6205576862834563,25.45835247897945,0.3745728194363807,282.25,0.61,3.17263,8.60186,1.25284,3.08367,1.17564,0.540075
2010-02-04 14:00:00,35,14,19.345,269.74,13.17,44.15,3.675790599810964,3.3553914234813487,1.7002401217354584,0.9355758984237144,0.7503446219282267,2.38366954365196,1.600679377214691,25.21373544498519,0.4268478406502612,282.65,0.56,1.68525,5.43494,1.17465,2.0183,1.85598,0.517741
2010-02-04 15:00:00,35,15,25.622000000000003,249.64,6.82,29.9,3.9348841391539136,2.871858984402637,1.2297005395094176,0.8737925409421472,0.6086319327569466,2.237388698085198,1.5173338266830882,19.859270149168655,0.3924666160510919,281.95,0.6,1.38397,5.05018,1.63687,3.75557,1.72318,0.5116149999999999
2010-02-04 16:00:00,35,16,23.057,270.66,7.5,33.7,4.564569393834727,3.3558249552557764,1.8014180142267395,1.0746673617932876,0.8381922418013646,2.437872400806405,1.5509689236045,20.143376101377974,0.3209213523290608,281.25,0.64,1.82293,7.0827,1.48735,4.40818,0.808181,0.545938
2010-02-04 17:00:00,35,17,19.931000000000004,269.7,5.29,35.47,4.265038778897422,3.4656048345803803,1.964859225174194,1.4686952198766985,0.862403259416695,2.152002022197024,1.574697167557472,20.484193510606545,0.3208016613818052,280.54999999999995,0.68,1.87282,6.35637,1.11216,3.27002,0.66228,0.553811
2010-02-04 18:00:00,35,18,10.234,307.82,3.8,38.58,4.813610019729788,3.5303455795616303,2.5256449722236383,1.4248038743198264,0.9400997461365485,2.469769319413314,1.7111833901412177,23.162571774083705,0.4532696172569336,279.75,0.7,2.55068,8.68914,1.32747,3.97351,0.694187,0.568129
2010-02-04 19:00:00,35,19,9.903,325.8,4.9,40.81,4.853986112280746,3.9239442605451087,2.527308495999185,1.4432987109384272,0.9305426486604516,2.341540598418106,1.610347279379684,22.022604547226585,0.4220302800232236,279.65,0.71,2.28819,12.0398,1.51445,4.74105,0.696479,0.606244
2010-02-04 20:00:00,35,20,10.441999999999998,316.02,3.9,38.3,5.006346893113873,4.384210494396183,2.898868413580202,1.3714398258491671,0.8635429114757726,2.426904535136081,1.62604672037237,26.47299687373416,0.52562279487294,279.84999999999997,0.71,2.503,13.2081,1.67705,5.29464,0.670539,0.6115200000000001
2010-02-04 21:00:00,35,21,5.467999999999999,355.1,11.03,51.56,5.345046629310559,4.983447747050013,3.3195022825398444,1.4724542457252687,0.8526228912706277,2.507617488044416,1.7645371284498643,22.395652361473935,0.5241565807690589,279.84999999999997,0.72,2.68959,14.5698,1.69116,5.49697,0.636019,0.649121
2010-02-04 22:00:00,35,22,7.528999999999999,366.02,5.49,40.2,5.323728134423336,4.799244913115269,3.0697360699542036,1.1978890520701726,0.690897851255657,2.4366763468298043,1.640355823391699,21.270089783791043,0.515867982671609,280.34999999999997,0.71,2.51511,13.9989,1.63143,5.24775,0.680469,0.610677
2010-02-04 23:00:00,35,23,8.43,340.4,3.71,35.93,5.1859782925329,4.724340256533539,2.9937486803497713,1.0721836461852394,0.5976798728914922,2.3675461401130473,1.6233499642134197,19.625190897530903,0.4498584252601491,280.25,0.73,2.35254,12.4775,1.48969,4.68346,0.72934,0.640415
2010-02-05 00:00:00,36,0,10.361,352.96,2.63,33.5,5.141254644622734,5.278297523858222,2.875519669159137,1.1112215950570992,0.6226635299718176,2.390674998080193,1.6632870104049504,20.255221137020204,0.4598526193559912,280.34999999999997,0.81,2.10863,11.3763,1.28656,3.79527,0.809561,0.6420619999999999
2010-02-05 01:00:00,36,1,8.446000000000002,316.44,4.1,36.13,4.5324368734591465,4.816682524486706,2.4563710892848043,1.231302143242292,0.4948804165871953,2.131222858767704,1.4915840191895886,17.00127145525033,0.3728073779643607,280.04999999999995,0.93,1.59571,9.0892,1.01189,2.6688,0.929548,0.634044
2010-02-05 02:00:00,36,2,13.115,316.42,1.67,26.09,3.918569594826282,4.541004486147646,1.9886238505391456,1.962795498952337,0.7311138960067501,2.0800372651120833,1.6112731244608614,17.61277794655343,0.2899513197266759,280.84999999999997,0.95,1.27068,6.86245,0.841757,1.86401,1.02784,0.634369
2010-02-05 03:00:00,36,3,14.325,260.96,0.69,23.52,2.9829811408632065,3.7026985449953447,1.2942214973752613,1.3516027865683504,0.4407979637280919,1.8001619275821168,1.1053163829336985,12.139759802603145,0.1477584743870304,280.95,0.95,0.823932,3.67563,0.665085,1.1992,1.01783,0.590168
2010-02-05 04:00:00,36,4,22.821999999999996,215.26,1.68,14.24,2.633722574228334,2.9875156277805996,0.8028284563914755,0.900890624146008,0.2660058280642,1.3104118870946058,0.8182985707642452,8.540845601658239,0.0957826805412889,280.95,0.95,0.393333,1.73378,0.404925,0.723888,0.603947,0.5619489999999999
2010-02-05 05:00:00,36,5,24.15,176.4,0.79,12.0,2.596299413926716,3.1511497875285945,0.901392240092612,0.5445895780334211,0.3555260006052136,1.3540747795730264,0.701620491464568,10.092628264863002,0.1174168192577374,280.95,0.95,0.595716,1.32349,0.319568,0.600196,0.37926,0.494432
2010-02-05 06:00:00,36,6,10.655,216.62,3.33,31.18,2.618166759367518,4.277272656703939,1.3812594377743963,0.7038519105753697,0.4198328959184915,1.3982447399477238,0.7499075691380553,12.763013431134697,0.1806435621455049,281.04999999999995,0.94,1.80945,1.8804,0.355967,0.766537,0.382056,0.473218
2010-02-05 07:00:00,36,7,3.8080000000000007,248.82,10.45,52.35,3.154326102095922,6.267520692708631,2.3470538126060276,1.3081046501853133,0.8136293268222996,1.6732776948499275,0.9347435892091112,25.338474014252615,0.3751114286990308,281.25,0.91,2.68428,2.47449,0.345308,0.820471,0.36754,0.52435
2010-02-05 08:00:00,36,8,2.303,358.64,25.29,76.16,3.4297649801909773,4.785082875150619,2.4966521292783974,1.7670949808846368,1.1821603012966932,1.7179304849807506,1.0123353765860168,34.09408036805692,0.4689790540842303,281.54999999999995,0.87,3.20172,3.06627,0.347197,0.75751,0.37442,0.557862
2010-02-05 09:00:00,36,9,5.79,402.74,13.96,59.09,3.0486780791000223,3.7221593046474473,2.1603826803643327,1.6433259672071912,1.0760966896070367,1.7435227787759486,1.5003984830490418,30.918214338072,0.3480313518824528,281.95,0.82,2.598,3.16534,0.569772,1.29002,0.55369,0.503816
2010-02-05 11:00:00,36,11,20.636000000000003,240.82,6.63,29.1,3.15622846657217,3.1904084982129093,1.285072116609755,0.9659950788835844,0.6397789454166635,1.808445935416148,1.602785166063955,32.39065232651362,0.2002429547586084,283.45,0.69,1.46559,2.69186,0.377655,0.711724,0.577369,0.437565
2010-02-05 12:00:00,36,12,25.693,245.7,6.73,26.28,3.173724932462819,2.7779752701403924,1.0520599649064049,0.9078463804917484,0.5930638978391032,1.6791156563832976,7.186149741313367,17.374972638638205,0.2560787816533428,284.25,0.67,1.28323,3.80683,0.23498,0.414772,0.398555,0.502113
2010-02-05 13:00:00,36,13,28.466999999999995,253.5,6.34,24.1,2.835200779205542,2.6859220233701775,0.974409051526426,0.8220568641739806,0.5130141271350936,1.5517576735078586,2.7468374182211903,17.414958116719834,0.1493443794381671,284.15,0.64,1.15943,3.89332,0.160033,0.276545,0.304524,0.562277
2010-02-05 14:00:00,36,14,29.16200000000001,253.52,4.98,18.39,2.820973963356151,2.656971734877818,0.662201285794375,0.7887955806956368,0.4573992213265185,1.4698362744265798,2.73085557782417,15.277007002851738,0.1399785628154169,284.04999999999995,0.62,1.00343,1.90166,0.199043,0.226988,0.49932,0.41083
2010-02-05 18:00:00,36,18,14.091,333.0,4.69,41.11,3.5708367050303513,7.049997375354036,3.602420147509593,2.2192234586042647,1.460509675422778,2.2554344044987356,1.1903698814413748,39.07896544635298,0.6934295029252825,281.04999999999995,0.74,2.71596,3.8462,0.159801,0.316515,0.319454,0.554114
2010-02-05 19:00:00,36,19,2.43,514.42,20.81,77.94,4.307532643565385,6.027344089675511,4.015508747915863,2.7824794502761043,1.879540357838301,2.6631221787473005,1.4185907910188404,42.20873171581959,0.8977718726273952,280.25,0.81,4.54553,6.42457,0.213959,0.59769,0.255063,0.579793
