Time,y_true,y_pred
2010/2/4 8:00,0.56594,0.62257993
2010/2/4 9:00,0.560683,0.6269643
2010/2/4 10:00,0.558263,0.61258763
2010/2/4 11:00,0.548077,0.6211706
2010/2/4 12:00,0.530603,0.61800057
2010/2/4 13:00,0.540075,0.6220139
2010/2/4 14:00,0.517741,0.58507884
2010/2/4 15:00,0.511615,0.5918284
2010/2/4 16:00,0.545938,0.62008053
2010/2/4 17:00,0.553811,0.610904
2010/2/4 18:00,0.568129,0.6299583
2010/2/4 19:00,0.606244,0.6572394
2010/2/4 20:00,0.61152,0.6598999
2010/2/4 21:00,0.649121,0.66341466
2010/2/4 22:00,0.610677,0.663291
2010/2/4 23:00,0.640415,0.65993077
2010/2/5 0:00,0.642062,0.67553
2010/2/5 1:00,0.634044,0.66811424
2010/2/5 2:00,0.634369,0.65199137
2010/2/5 3:00,0.590168,0.6070645
2010/2/5 4:00,0.561949,0.5024052
2010/2/5 5:00,0.494432,0.47714242
2010/2/5 6:00,0.473218,0.5110925
2010/2/5 7:00,0.52435,0.5411602
2010/2/5 8:00,0.557862,0.5543575
2010/2/5 9:00,0.503816,0.5560911
2010/2/5 11:00,0.437565,0.5196346
2010/2/5 12:00,0.502113,0.53155875
2010/2/5 13:00,0.562277,0.52497846
2010/2/5 14:00,0.41083,0.45750445
2010/2/5 18:00,0.554114,0.5537144
2010/2/5 19:00,0.579793,0.5739029
2010/2/5 20:00,0.624664,0.6091632
2010/2/5 21:00,0.653433,0.63434416
2010/2/5 22:00,0.689983,0.6306215
2010/2/5 23:00,0.664697,0.62093663
2010/2/6 0:00,0.648151,0.5860403
2010/2/6 1:00,0.644365,0.55747145
2010/2/6 2:00,0.614489,0.48602033
2010/2/6 3:00,0.546761,0.45952362
2010/2/6 4:00,0.498479,0.46560225
2010/2/6 5:00,0.470959,0.467099
2010/2/6 6:00,0.446521,0.48054448
2010/2/6 7:00,0.453623,0.5142981
2010/2/6 8:00,0.483894,0.5614007
2010/2/6 9:00,0.508695,0.59644717
2010/2/6 10:00,0.465281,0.5664738
2010/2/6 12:00,0.521824,0.598118
2010/2/6 14:00,0.55316,0.5655351
2010/2/6 15:00,0.537638,0.5390946
2010/2/6 16:00,0.534078,0.5199656
2010/2/6 17:00,0.566427,0.57776654
2010/2/6 18:00,0.577363,0.61715424
2010/2/6 19:00,0.580928,0.61964315
2010/2/6 20:00,0.629379,0.6236929
2010/2/6 21:00,0.632377,0.61156386
2010/2/6 22:00,0.604262,0.6051359
2010/2/6 23:00,0.630352,0.6220649
2010/2/7 0:00,0.646656,0.62752795
2010/2/7 1:00,0.692451,0.61047953
2010/2/7 2:00,0.652211,0.5825564
2010/2/7 3:00,0.620854,0.58221895
2010/2/7 4:00,0.610251,0.5993201
2010/2/7 5:00,0.619429,0.5873173
2010/2/7 6:00,0.553859,0.54991436
2010/2/7 7:00,0.502611,0.5263864
2010/2/7 8:00,0.529765,0.5710258
2010/2/7 9:00,0.546657,0.5749322
