Time,y_true,y_pred
2010/2/4 8:00,0.56594,0.6220044
2010/2/4 9:00,0.560683,0.60837114
2010/2/4 10:00,0.558263,0.6025146
2010/2/4 11:00,0.548077,0.62448215
2010/2/4 12:00,0.530603,0.6433835
2010/2/4 13:00,0.540075,0.62269497
2010/2/4 14:00,0.517741,0.6403125
2010/2/4 15:00,0.511615,0.62711537
2010/2/4 16:00,0.545938,0.63417804
2010/2/4 17:00,0.553811,0.6274758
2010/2/4 18:00,0.568129,0.6271222
2010/2/4 19:00,0.606244,0.6846854
2010/2/4 20:00,0.61152,0.69385195
2010/2/4 21:00,0.649121,0.7058721
2010/2/4 22:00,0.610677,0.7028768
2010/2/4 23:00,0.640415,0.688034
2010/2/5 0:00,0.642062,0.6767827
2010/2/5 1:00,0.634044,0.6724437
2010/2/5 2:00,0.634369,0.6631854
2010/2/5 3:00,0.590168,0.6105666
2010/2/5 4:00,0.561949,0.49838865
2010/2/5 5:00,0.494432,0.46728563
2010/2/5 6:00,0.473218,0.5089964
2010/2/5 7:00,0.52435,0.53191674
2010/2/5 8:00,0.557862,0.54866266
2010/2/5 9:00,0.503816,0.56115913
2010/2/5 11:00,0.437565,0.5364243
2010/2/5 12:00,0.502113,0.5616777
2010/2/5 13:00,0.562277,0.5585109
2010/2/5 14:00,0.41083,0.4926245
2010/2/5 18:00,0.554114,0.55503047
2010/2/5 19:00,0.579793,0.5752231
2010/2/5 20:00,0.624664,0.6371757
2010/2/5 21:00,0.653433,0.65028965
2010/2/5 22:00,0.689983,0.6419774
2010/2/5 23:00,0.664697,0.61280453
2010/2/6 0:00,0.648151,0.5759554
2010/2/6 1:00,0.644365,0.5543486
2010/2/6 2:00,0.614489,0.48521382
2010/2/6 3:00,0.546761,0.45224464
2010/2/6 4:00,0.498479,0.45776537
2010/2/6 5:00,0.470959,0.4609549
2010/2/6 6:00,0.446521,0.47856176
2010/2/6 7:00,0.453623,0.5219965
2010/2/6 8:00,0.483894,0.5800352
2010/2/6 9:00,0.508695,0.62105745
2010/2/6 10:00,0.465281,0.5912888
2010/2/6 12:00,0.521824,0.5983284
2010/2/6 14:00,0.55316,0.55931973
2010/2/6 15:00,0.537638,0.54997003
2010/2/6 16:00,0.534078,0.5190621
2010/2/6 17:00,0.566427,0.582412
2010/2/6 18:00,0.577363,0.6069198
2010/2/6 19:00,0.580928,0.62040555
2010/2/6 20:00,0.629379,0.634734
2010/2/6 21:00,0.632377,0.637104
2010/2/6 22:00,0.604262,0.6238824
2010/2/6 23:00,0.630352,0.6212559
2010/2/7 0:00,0.646656,0.6455692
2010/2/7 1:00,0.692451,0.64717597
2010/2/7 2:00,0.652211,0.6106429
2010/2/7 3:00,0.620854,0.60656214
2010/2/7 4:00,0.610251,0.6169642
2010/2/7 5:00,0.619429,0.5819496
2010/2/7 6:00,0.553859,0.53413296
2010/2/7 7:00,0.502611,0.49503034
2010/2/7 8:00,0.529765,0.5563117
2010/2/7 9:00,0.546657,0.56996316
