Time,y_true,y_pred
2010/2/4 8:00,0.56594,0.6108355
2010/2/4 9:00,0.560683,0.58288723
2010/2/4 10:00,0.558263,0.535255
2010/2/4 11:00,0.548077,0.55173993
2010/2/4 12:00,0.530603,0.547845
2010/2/4 13:00,0.540075,0.5971574
2010/2/4 14:00,0.517741,0.5703428
2010/2/4 15:00,0.511615,0.5793999
2010/2/4 16:00,0.545938,0.6004803
2010/2/4 17:00,0.553811,0.5932441
2010/2/4 18:00,0.568129,0.61199313
2010/2/4 19:00,0.606244,0.6465149
2010/2/4 20:00,0.61152,0.6545932
2010/2/4 21:00,0.649121,0.66194123
2010/2/4 22:00,0.610677,0.6635017
2010/2/4 23:00,0.640415,0.66223973
2010/2/5 0:00,0.642062,0.6682299
2010/2/5 1:00,0.634044,0.6663344
2010/2/5 2:00,0.634369,0.65973145
2010/2/5 3:00,0.590168,0.61928684
2010/2/5 4:00,0.561949,0.53137815
2010/2/5 5:00,0.494432,0.51030207
2010/2/5 6:00,0.473218,0.5280532
2010/2/5 7:00,0.52435,0.5338886
2010/2/5 8:00,0.557862,0.541684
2010/2/5 9:00,0.503816,0.5426616
2010/2/5 11:00,0.437565,0.50269324
2010/2/5 12:00,0.502113,0.5130743
2010/2/5 13:00,0.562277,0.5079223
2010/2/5 14:00,0.41083,0.4393685
2010/2/5 18:00,0.554114,0.5527177
2010/2/5 19:00,0.579793,0.59092027
2010/2/5 20:00,0.624664,0.63041204
2010/2/5 21:00,0.653433,0.63554054
2010/2/5 22:00,0.689983,0.6446189
2010/2/5 23:00,0.664697,0.62840337
2010/2/6 0:00,0.648151,0.5949287
2010/2/6 1:00,0.644365,0.58338165
2010/2/6 2:00,0.614489,0.5496574
2010/2/6 3:00,0.546761,0.5128919
2010/2/6 4:00,0.498479,0.51752377
2010/2/6 5:00,0.470959,0.522651
2010/2/6 6:00,0.446521,0.52677065
2010/2/6 7:00,0.453623,0.54380125
2010/2/6 8:00,0.483894,0.56571895
2010/2/6 9:00,0.508695,0.5834042
2010/2/6 10:00,0.465281,0.5560176
2010/2/6 12:00,0.521824,0.59219307
2010/2/6 14:00,0.55316,0.54838693
2010/2/6 15:00,0.537638,0.53457695
2010/2/6 16:00,0.534078,0.52721643
2010/2/6 17:00,0.566427,0.57034785
2010/2/6 18:00,0.577363,0.60124534
2010/2/6 19:00,0.580928,0.60384583
2010/2/6 20:00,0.629379,0.61850303
2010/2/6 21:00,0.632377,0.60998076
2010/2/6 22:00,0.604262,0.60245633
2010/2/6 23:00,0.630352,0.6218646
2010/2/7 0:00,0.646656,0.64890814
2010/2/7 1:00,0.692451,0.60489094
2010/2/7 2:00,0.652211,0.57075155
2010/2/7 3:00,0.620854,0.5703384
2010/2/7 4:00,0.610251,0.5849873
2010/2/7 5:00,0.619429,0.5735733
2010/2/7 6:00,0.553859,0.5419912
2010/2/7 7:00,0.502611,0.50871724
2010/2/7 8:00,0.529765,0.5706875
2010/2/7 9:00,0.546657,0.57460207
