Time,y_true,y_pred
2010/2/4 8:00,0.56594,0.5977129
2010/2/4 9:00,0.560683,0.60890764
2010/2/4 10:00,0.558263,0.6263029
2010/2/4 11:00,0.548077,0.6302044
2010/2/4 12:00,0.530603,0.6264817
2010/2/4 13:00,0.540075,0.61849505
2010/2/4 14:00,0.517741,0.55466825
2010/2/4 15:00,0.511615,0.52574426
2010/2/4 16:00,0.545938,0.52533233
2010/2/4 17:00,0.553811,0.5374841
2010/2/4 18:00,0.568129,0.608283
2010/2/4 19:00,0.606244,0.6152749
2010/2/4 20:00,0.61152,0.624315
2010/2/4 21:00,0.649121,0.5816125
2010/2/4 22:00,0.610677,0.6422544
2010/2/4 23:00,0.640415,0.63560617
2010/2/5 0:00,0.642062,0.63605195
2010/2/5 1:00,0.634044,0.61618173
2010/2/5 2:00,0.634369,0.63458866
2010/2/5 3:00,0.590168,0.6354803
2010/2/5 4:00,0.561949,0.50975734
2010/2/5 5:00,0.494432,0.4732403
2010/2/5 6:00,0.473218,0.6062429
2010/2/5 7:00,0.52435,0.5928699
2010/2/5 8:00,0.557862,0.5730452
2010/2/5 9:00,0.503816,0.59465075
2010/2/5 11:00,0.437565,0.49968895
2010/2/5 12:00,0.502113,0.62775624
2010/2/5 13:00,0.562277,0.51983297
2010/2/5 14:00,0.41083,0.49995506
2010/2/5 18:00,0.554114,0.60297143
2010/2/5 19:00,0.579793,0.6080207
2010/2/5 20:00,0.624664,0.60661966
2010/2/5 21:00,0.653433,0.6088752
2010/2/5 22:00,0.689983,0.6224504
2010/2/5 23:00,0.664697,0.61655974
2010/2/6 0:00,0.648151,0.60583776
2010/2/6 1:00,0.644365,0.5799772
2010/2/6 2:00,0.614489,0.51933396
2010/2/6 3:00,0.546761,0.43118298
2010/2/6 4:00,0.498479,0.44239658
2010/2/6 5:00,0.470959,0.48121047
2010/2/6 6:00,0.446521,0.53438526
2010/2/6 7:00,0.453623,0.6127102
2010/2/6 8:00,0.483894,0.6167217
2010/2/6 9:00,0.508695,0.627328
2010/2/6 10:00,0.465281,0.5822428
2010/2/6 12:00,0.521824,0.58121115
2010/2/6 14:00,0.55316,0.5404664
2010/2/6 15:00,0.537638,0.55568665
2010/2/6 16:00,0.534078,0.52505547
2010/2/6 17:00,0.566427,0.5704883
2010/2/6 18:00,0.577363,0.58225423
2010/2/6 19:00,0.580928,0.5847398
2010/2/6 20:00,0.629379,0.60313445
2010/2/6 21:00,0.632377,0.62120837
2010/2/6 22:00,0.604262,0.65337366
2010/2/6 23:00,0.630352,0.6165583
2010/2/7 0:00,0.646656,0.61231023
2010/2/7 1:00,0.692451,0.60519856
2010/2/7 2:00,0.652211,0.65112025
2010/2/7 3:00,0.620854,0.6002333
2010/2/7 4:00,0.610251,0.6117101
2010/2/7 5:00,0.619429,0.5887043
2010/2/7 6:00,0.553859,0.6233394
2010/2/7 7:00,0.502611,0.64101696
2010/2/7 8:00,0.529765,0.6360374
2010/2/7 9:00,0.546657,0.520997
