Time,y_true,y_pred
2010/2/4 7:00,0.557188,0.6110718
2010/2/4 8:00,0.56594,0.6125831
2010/2/4 9:00,0.560683,0.59842765
2010/2/4 10:00,0.558263,0.5991209
2010/2/4 11:00,0.548077,0.6132584
2010/2/4 12:00,0.530603,0.6157787
2010/2/4 13:00,0.540075,0.6243746
2010/2/4 14:00,0.517741,0.5727139
2010/2/4 15:00,0.511615,0.6153599
2010/2/4 16:00,0.545938,0.63096195
2010/2/4 17:00,0.553811,0.62397105
2010/2/4 18:00,0.568129,0.6203896
2010/2/4 19:00,0.606244,0.6310964
2010/2/4 20:00,0.61152,0.6348294
2010/2/4 21:00,0.649121,0.6513617
2010/2/4 22:00,0.610677,0.64769804
2010/2/4 23:00,0.640415,0.6416114
2010/2/5 0:00,0.642062,0.6440118
2010/2/5 1:00,0.634044,0.65162396
2010/2/5 2:00,0.634369,0.64976895
2010/2/5 3:00,0.590168,0.59626544
2010/2/5 4:00,0.561949,0.47473207
2010/2/5 5:00,0.494432,0.45516625
2010/2/5 6:00,0.473218,0.50227237
2010/2/5 7:00,0.52435,0.48429465
2010/2/5 8:00,0.557862,0.5311563
2010/2/5 9:00,0.503816,0.5272043
2010/2/5 11:00,0.437565,0.5203162
2010/2/5 12:00,0.502113,0.5156195
2010/2/5 13:00,0.562277,0.54269695
2010/2/5 14:00,0.41083,0.4701499
2010/2/5 18:00,0.554114,0.55019236
2010/2/5 19:00,0.579793,0.5796796
2010/2/5 20:00,0.624664,0.60821533
2010/2/5 21:00,0.653433,0.633656
2010/2/5 22:00,0.689983,0.6489214
2010/2/5 23:00,0.664697,0.62703943
2010/2/6 0:00,0.648151,0.585617
2010/2/6 1:00,0.644365,0.5330009
2010/2/6 2:00,0.614489,0.45838335
2010/2/6 3:00,0.546761,0.42803198
2010/2/6 4:00,0.498479,0.43865278
2010/2/6 5:00,0.470959,0.4418383
2010/2/6 6:00,0.446521,0.46647915
2010/2/6 7:00,0.453623,0.5208273
2010/2/6 8:00,0.483894,0.56117713
2010/2/6 9:00,0.508695,0.58879626
2010/2/6 10:00,0.465281,0.5505369
2010/2/6 12:00,0.521824,0.56323236
2010/2/6 14:00,0.55316,0.52480936
