Time,y_true,y_pred
2010/1/28 4:00,0.648472,0.59528756
2010/1/28 8:00,0.513799,0.6402192
2010/1/28 17:00,0.510183,0.6402192
2010/1/28 18:00,0.482936,0.64942926
2010/1/28 19:00,0.530038,0.6402192
2010/1/28 20:00,0.538702,0.6402192
2010/1/28 22:00,0.591361,0.618087
2010/1/28 23:00,0.585875,0.6286271
2010/1/29 0:00,0.574169,0.6378372
2010/1/29 19:00,0.473476,0.6378372
2010/1/29 20:00,0.5593,0.6378372
2010/1/29 21:00,0.559952,0.6378372
2010/1/29 22:00,0.527384,0.6378372
2010/1/29 23:00,0.504818,0.6378372
2010/1/30 0:00,0.485401,0.6378372
2010/1/30 1:00,0.537199,0.6378372
2010/1/30 2:00,0.532272,0.6044976
2010/1/30 3:00,0.535988,0.6044976
2010/1/30 4:00,0.564214,0.6044976
2010/1/30 5:00,0.559873,0.6044976
2010/1/30 6:00,0.509987,0.6044976
2010/1/30 7:00,0.468912,0.59528756
2010/1/30 8:00,0.424244,0.6044976
2010/1/30 9:00,0.390573,0.6044976
2010/1/30 10:00,0.42075,0.6378372
2010/1/30 11:00,0.449418,0.6378372
2010/1/30 12:00,0.484891,0.6378372
2010/1/30 13:00,0.510072,0.6378372
2010/1/30 14:00,0.51894,0.6378372
2010/1/30 15:00,0.463342,0.6378372
2010/1/30 16:00,0.483726,0.6378372
2010/1/30 17:00,0.47026,0.61864907
2010/1/30 18:00,0.499845,0.57548803
2010/1/30 19:00,0.556971,0.5729413
2010/1/30 20:00,0.635243,0.64942926
2010/1/30 21:00,0.693633,0.6402192
2010/1/30 22:00,0.696155,0.56373125
2010/1/30 23:00,0.718073,0.566278
2010/1/31 0:00,0.674859,0.56373125
2010/1/31 1:00,0.615688,0.6402192
2010/1/31 2:00,0.631371,0.566278
2010/1/31 3:00,0.547201,0.566278
2010/1/31 5:00,0.663779,0.59528756
2010/1/31 6:00,0.623627,0.59528756
2010/1/31 7:00,0.589563,0.59528756
2010/1/31 8:00,0.562724,0.6378372
2010/1/31 10:00,0.501144,0.6044976
2010/1/31 11:00,0.487776,0.59467614
2010/1/31 12:00,0.500611,0.6044976
2010/1/31 13:00,0.537919,0.6044976
2010/1/31 14:00,0.505395,0.6044976
2010/1/31 15:00,0.474909,0.6044976
2010/1/31 16:00,0.494422,0.6044976
2010/1/31 17:00,0.559726,0.6378372
2010/1/31 18:00,0.599057,0.61864907
2010/1/31 19:00,0.618352,0.61864907
2010/1/31 20:00,0.61782,0.61864907
2010/1/31 21:00,0.606125,0.6378372
2010/1/31 22:00,0.614007,0.6044976
2010/1/31 23:00,0.61659,0.6044976
2010/2/1 0:00,0.620742,0.6044976
2010/2/1 1:00,0.628025,0.6044976
2010/2/1 2:00,0.64534,0.6044976
2010/2/1 3:00,0.657776,0.6044976
2010/2/1 4:00,0.615714,0.6044976
2010/2/1 5:00,0.658592,0.6044976
2010/2/1 6:00,0.614344,0.6044976
2010/2/1 7:00,0.570605,0.6044976
2010/2/1 8:00,0.521966,0.609439
2010/2/1 9:00,0.526143,0.57492596
2010/2/1 10:00,0.487121,0.59467614
2010/2/1 13:00,0.508638,0.6720418
2010/2/1 14:00,0.488955,0.6720418
2010/2/1 15:00,0.46215,0.6720418
2010/2/1 16:00,0.424606,0.6378372
2010/2/1 17:00,0.441311,0.5729413
2010/2/1 18:00,0.432119,0.6402192
2010/2/1 19:00,0.478925,0.6402192
2010/2/1 20:00,0.555636,0.6402192
2010/2/1 21:00,0.605165,0.6402192
2010/2/1 22:00,0.637283,0.57237923
2010/2/1 23:00,0.636382,0.57492596
2010/2/2 0:00,0.643849,0.57492596
2010/2/2 1:00,0.602265,0.6286271
2010/2/2 2:00,0.622582,0.59528756
2010/2/2 3:00,0.644416,0.59528756
2010/2/2 4:00,0.635957,0.59528756
2010/2/2 5:00,0.597752,0.59528756
2010/2/2 6:00,0.549977,0.59528756
2010/2/2 7:00,0.511271,0.6286271
2010/2/2 8:00,0.52459,0.57237923
2010/2/2 9:00,0.551348,0.6402192
2010/2/2 11:00,0.560115,0.6720418
2010/2/2 12:00,0.556023,0.6720418
2010/2/2 13:00,0.576881,0.66955245
2010/2/2 14:00,0.574449,0.6720418
2010/2/2 15:00,0.550527,0.6378372
2010/2/2 16:00,0.545006,0.6378372
2010/2/2 17:00,0.523301,0.6378372
2010/2/2 18:00,0.524432,0.6378372
2010/2/2 19:00,0.525631,0.6378372
2010/2/2 20:00,0.524241,0.6378372
2010/2/2 21:00,0.507683,0.6044976
2010/2/2 22:00,0.47598,0.6044976
2010/2/3 0:00,0.492612,0.5934619
2010/2/3 8:00,0.467717,0.6378372
2010/2/3 9:00,0.440204,0.62729704
2010/2/3 10:00,0.479417,0.6378372
2010/2/3 11:00,0.511779,0.6378372
2010/2/3 12:00,0.529283,0.6720418
2010/2/3 13:00,0.490371,0.6378372
2010/2/3 16:00,0.465375,0.61864907
2010/2/3 17:00,0.518444,0.61864907
2010/2/3 18:00,0.519919,0.5815893
2010/2/3 19:00,0.522007,0.65807724
2010/2/3 20:00,0.584613,0.618087
2010/2/3 21:00,0.576692,0.6286271
2010/2/3 22:00,0.580108,0.6286271
2010/2/3 23:00,0.565005,0.6378372
2010/2/4 0:00,0.59486,0.6378372
2010/2/4 1:00,0.577066,0.6044976
2010/2/4 2:00,0.572698,0.6044976
2010/2/4 3:00,0.624847,0.6044976
2010/2/4 4:00,0.595485,0.6044976
2010/2/4 5:00,0.61866,0.6286271
2010/2/4 6:00,0.58391,0.58291936
2010/2/4 7:00,0.557188,0.57237923
2010/2/4 8:00,0.56594,0.6402192
2010/2/4 9:00,0.560683,0.6519186
2010/2/4 10:00,0.558263,0.6519186
2010/2/4 11:00,0.548077,0.6519186
2010/2/4 12:00,0.530603,0.6519186
2010/2/4 13:00,0.540075,0.56373125
2010/2/4 14:00,0.517741,0.59467614
2010/2/4 15:00,0.511615,0.6378372
2010/2/4 16:00,0.545938,0.5729413
2010/2/4 17:00,0.553811,0.5729413
2010/2/4 18:00,0.568129,0.6402192
2010/2/4 19:00,0.606244,0.6402192
2010/2/4 20:00,0.61152,0.56373125
2010/2/4 21:00,0.649121,0.56373125
2010/2/4 22:00,0.610677,0.609439
2010/2/4 23:00,0.640415,0.609439
2010/2/5 0:00,0.642062,0.609439
2010/2/5 1:00,0.634044,0.618087
2010/2/5 2:00,0.634369,0.62729704
2010/2/5 3:00,0.590168,0.62729704
2010/2/5 4:00,0.561949,0.6044976
2010/2/5 5:00,0.494432,0.6044976
2010/2/5 6:00,0.473218,0.59528756
2010/2/5 7:00,0.52435,0.57237923
2010/2/5 8:00,0.557862,0.6488672
2010/2/5 9:00,0.503816,0.6402192
2010/2/5 11:00,0.437565,0.59467614
2010/2/5 12:00,0.502113,0.6720418
2010/2/5 13:00,0.562277,0.6720418
2010/2/5 14:00,0.41083,0.6585167
2010/2/5 18:00,0.554114,0.64942926
2010/2/5 19:00,0.579793,0.6402192
2010/2/5 20:00,0.624664,0.6488672
2010/2/5 21:00,0.653433,0.57237923
2010/2/5 22:00,0.689983,0.6286271
2010/2/5 23:00,0.664697,0.6378372
2010/2/6 0:00,0.648151,0.5939575
2010/2/6 1:00,0.644365,0.5939575
2010/2/6 2:00,0.614489,0.5934619
2010/2/6 3:00,0.546761,0.5934619
2010/2/6 4:00,0.498479,0.5934619
2010/2/6 5:00,0.470959,0.5934619
2010/2/6 6:00,0.446521,0.6044976
2010/2/6 7:00,0.453623,0.6044976
2010/2/6 8:00,0.483894,0.618087
2010/2/6 9:00,0.508695,0.57492596
2010/2/6 10:00,0.465281,0.57492596
2010/2/6 12:00,0.521824,0.6488672
2010/2/6 14:00,0.55316,0.6378372
2010/2/6 15:00,0.537638,0.6286271
2010/2/6 16:00,0.534078,0.6378372
2010/2/6 17:00,0.566427,0.6378372
2010/2/6 18:00,0.577363,0.5815893
2010/2/6 19:00,0.580928,0.5815893
2010/2/6 20:00,0.629379,0.61864907
2010/2/6 21:00,0.632377,0.6378372
2010/2/6 22:00,0.604262,0.6378372
2010/2/6 23:00,0.630352,0.6378372
2010/2/7 0:00,0.646656,0.6378372
