Time,y_true,y_pred
2010/2/4 7:00,0.557188,0.64643243
2010/2/4 8:00,0.56594,0.620140711
2010/2/4 9:00,0.560683,0.650594726
2010/2/4 10:00,0.558263,0.647824414
2010/2/4 11:00,0.548077,0.651228931
2010/2/4 12:00,0.530603,0.647995422
2010/2/4 13:00,0.540075,0.640087189
2010/2/4 14:00,0.517741,0.597025024
2010/2/4 15:00,0.511615,0.592844973
2010/2/4 16:00,0.545938,0.613148662
2010/2/4 17:00,0.553811,0.619485429
2010/2/4 18:00,0.568129,0.647227598
2010/2/4 19:00,0.606244,0.654058308
2010/2/4 20:00,0.61152,0.652513255
2010/2/4 21:00,0.649121,0.65889075
2010/2/4 22:00,0.610677,0.659180156
2010/2/4 23:00,0.640415,0.65993743
2010/2/5 0:00,0.642062,0.660405734
2010/2/5 1:00,0.634044,0.658282632
2010/2/5 2:00,0.634369,0.636119309
2010/2/5 3:00,0.590168,0.579977073
2010/2/5 4:00,0.561949,0.478480717
2010/2/5 5:00,0.494432,0.504227055
2010/2/5 6:00,0.473218,0.520838964
2010/2/5 7:00,0.52435,0.520397802
2010/2/5 8:00,0.557862,0.538730174
2010/2/5 9:00,0.503816,0.541113327
2010/2/5 11:00,0.437565,0.543596993
2010/2/5 12:00,0.502113,0.556300207
2010/2/5 13:00,0.562277,0.573223559
2010/2/5 14:00,0.41083,0.461801874
2010/2/5 18:00,0.554114,0.538924922
2010/2/5 19:00,0.579793,0.60091857
2010/2/5 20:00,0.624664,0.644137049
2010/2/5 21:00,0.653433,0.657708404
2010/2/5 22:00,0.689983,0.636013269
2010/2/5 23:00,0.664697,0.634782844
2010/2/6 0:00,0.648151,0.599378405
2010/2/6 1:00,0.644365,0.575613997
2010/2/6 2:00,0.614489,0.470159608
2010/2/6 3:00,0.546761,0.451229237
2010/2/6 4:00,0.498479,0.455022208
2010/2/6 5:00,0.470959,0.464358138
2010/2/6 6:00,0.446521,0.467407037
2010/2/6 7:00,0.453623,0.512247012
2010/2/6 8:00,0.483894,0.501367881
2010/2/6 9:00,0.508695,0.562047919
2010/2/6 10:00,0.465281,0.531052753
2010/2/6 12:00,0.521824,0.61043589
2010/2/6 14:00,0.55316,0.565300765
2010/2/6 15:00,0.537638,0.522893027
2010/2/6 16:00,0.534078,0.509963786
2010/2/6 17:00,0.566427,0.567631564
2010/2/6 18:00,0.577363,0.580020398
2010/2/6 19:00,0.580928,0.610081792
2010/2/6 20:00,0.629379,0.62415432
2010/2/6 21:00,0.632377,0.626974211
2010/2/6 22:00,0.604262,0.625277599
2010/2/6 23:00,0.630352,0.631830945
2010/2/7 0:00,0.646656,0.632334937
2010/2/7 1:00,0.692451,0.643642487
2010/2/7 2:00,0.652211,0.665019919
2010/2/7 3:00,0.620854,0.676842217
2010/2/7 4:00,0.610251,0.668312653
2010/2/7 5:00,0.619429,0.549918616
2010/2/7 6:00,0.553859,0.54935661
2010/2/7 7:00,0.502611,0.553838056
2010/2/7 8:00,0.529765,0.523836611
2010/2/7 9:00,0.546657,0.530358408
