Time,y_true,y_pred
2010/2/4 7:00,0.557188,0.6115339
2010/2/4 8:00,0.56594,0.59845966
2010/2/4 9:00,0.560683,0.631888
2010/2/4 10:00,0.558263,0.6990201
2010/2/4 11:00,0.548077,0.72441494
2010/2/4 12:00,0.530603,0.73462343
2010/2/4 13:00,0.540075,0.6880328
2010/2/4 14:00,0.517741,0.54436964
2010/2/4 15:00,0.511615,0.53761876
2010/2/4 16:00,0.545938,0.5398231
2010/2/4 17:00,0.553811,0.53248394
2010/2/4 18:00,0.568129,0.56287235
2010/2/4 19:00,0.606244,0.62691104
2010/2/4 20:00,0.61152,0.65819967
2010/2/4 21:00,0.649121,0.6543411
2010/2/4 22:00,0.610677,0.6765031
2010/2/4 23:00,0.640415,0.6620288
2010/2/5 0:00,0.642062,0.6582071
2010/2/5 1:00,0.634044,0.6564754
2010/2/5 2:00,0.634369,0.6320514
2010/2/5 3:00,0.590168,0.56281155
2010/2/5 4:00,0.561949,0.53658867
2010/2/5 5:00,0.494432,0.51684713
2010/2/5 6:00,0.473218,0.5159968
2010/2/5 7:00,0.52435,0.53312254
2010/2/5 8:00,0.557862,0.5684383
2010/2/5 9:00,0.503816,0.5406723
2010/2/5 11:00,0.437565,0.47064823
2010/2/5 12:00,0.502113,0.7149297
2010/2/5 13:00,0.562277,0.55297834
2010/2/5 14:00,0.41083,0.52914184
2010/2/5 18:00,0.554114,0.6142308
2010/2/5 19:00,0.579793,0.6023833
2010/2/5 20:00,0.624664,0.6252341
2010/2/5 21:00,0.653433,0.6113223
2010/2/5 22:00,0.689983,0.6181289
2010/2/5 23:00,0.664697,0.6031683
2010/2/6 0:00,0.648151,0.59369546
2010/2/6 1:00,0.644365,0.6062518
2010/2/6 2:00,0.614489,0.561592
2010/2/6 3:00,0.546761,0.511688
2010/2/6 4:00,0.498479,0.50845075
2010/2/6 5:00,0.470959,0.5403427
2010/2/6 6:00,0.446521,0.5406188
2010/2/6 7:00,0.453623,0.5433358
2010/2/6 8:00,0.483894,0.55586064
2010/2/6 9:00,0.508695,0.5801318
2010/2/6 10:00,0.465281,0.5353833
2010/2/6 12:00,0.521824,0.5843661
2010/2/6 14:00,0.55316,0.54531944
2010/2/6 15:00,0.537638,0.515269
2010/2/6 16:00,0.534078,0.5135913
2010/2/6 17:00,0.566427,0.5402969
2010/2/6 18:00,0.577363,0.57152927
2010/2/6 19:00,0.580928,0.5633125
2010/2/6 20:00,0.629379,0.5632216
2010/2/6 21:00,0.632377,0.54273504
2010/2/6 22:00,0.604262,0.5456952
2010/2/6 23:00,0.630352,0.5731939
2010/2/7 0:00,0.646656,0.6231388
2010/2/7 1:00,0.692451,0.690392
2010/2/7 2:00,0.652211,0.69266903
2010/2/7 3:00,0.620854,0.7156099
2010/2/7 4:00,0.610251,0.6824621
2010/2/7 5:00,0.619429,0.6222484
2010/2/7 6:00,0.553859,0.55786115
2010/2/7 7:00,0.502611,0.5446442
2010/2/7 8:00,0.529765,0.6123881
2010/2/7 9:00,0.546657,0.5762041
