Time,y_true,y_pred
2010/1/28 4:00,0.648472,0.604310178
2010/1/28 8:00,0.513799,0.506514833
2010/1/28 17:00,0.510183,0.530633995
2010/1/28 18:00,0.482936,0.51605531
2010/1/28 19:00,0.530038,0.533672302
2010/1/28 20:00,0.538702,0.588025972
2010/1/28 22:00,0.591361,0.602511645
2010/1/28 23:00,0.585875,0.616429105
2010/1/29 0:00,0.574169,0.65004553
2010/1/29 19:00,0.473476,0.544181891
2010/1/29 20:00,0.5593,0.545242203
2010/1/29 21:00,0.559952,0.543255148
2010/1/29 22:00,0.527384,0.543774148
2010/1/29 23:00,0.504818,0.541600357
2010/1/30 0:00,0.485401,0.519900716
2010/1/30 1:00,0.537199,0.542198763
2010/1/30 2:00,0.532272,0.574842788
2010/1/30 3:00,0.535988,0.533875778
2010/1/30 4:00,0.564214,0.607458746
2010/1/30 5:00,0.559873,0.57785224
2010/1/30 6:00,0.509987,0.519554569
2010/1/30 7:00,0.468912,0.549175901
2010/1/30 8:00,0.424244,0.568482265
2010/1/30 9:00,0.390573,0.519704997
2010/1/30 10:00,0.42075,0.513670878
2010/1/30 11:00,0.449418,0.527137542
2010/1/30 12:00,0.484891,0.534575503
2010/1/30 13:00,0.510072,0.53874307
2010/1/30 14:00,0.51894,0.537713109
2010/1/30 15:00,0.463342,0.549445354
2010/1/30 16:00,0.483726,0.55460775
2010/1/30 17:00,0.47026,0.565432099
2010/1/30 18:00,0.499845,0.552053823
2010/1/30 19:00,0.556971,0.548559411
2010/1/30 20:00,0.635243,0.563776522
2010/1/30 21:00,0.693633,0.563675828
2010/1/30 22:00,0.696155,0.565350453
2010/1/30 23:00,0.718073,0.570388672
2010/1/31 0:00,0.674859,0.570103391
2010/1/31 1:00,0.615688,0.568139909
2010/1/31 2:00,0.631371,0.567483604
2010/1/31 3:00,0.547201,0.559775496
2010/1/31 5:00,0.663779,0.5551537
2010/1/31 6:00,0.623627,0.557644992
2010/1/31 7:00,0.589563,0.557292141
2010/1/31 8:00,0.562724,0.553875956
2010/1/31 10:00,0.501144,0.523368072
2010/1/31 11:00,0.487776,0.536640788
2010/1/31 12:00,0.500611,0.541187823
2010/1/31 13:00,0.537919,0.526060714
2010/1/31 14:00,0.505395,0.529184839
2010/1/31 15:00,0.474909,0.489584588
2010/1/31 16:00,0.494422,0.535820714
2010/1/31 17:00,0.559726,0.531106609
2010/1/31 18:00,0.599057,0.560256448
2010/1/31 19:00,0.618352,0.569890839
2010/1/31 20:00,0.61782,0.573893839
2010/1/31 21:00,0.606125,0.57159537
2010/1/31 22:00,0.614007,0.567572013
2010/1/31 23:00,0.61659,0.560707205
2010/2/1 0:00,0.620742,0.567579539
2010/2/1 1:00,0.628025,0.572117333
2010/2/1 2:00,0.64534,0.563408986
2010/2/1 3:00,0.657776,0.560216643
2010/2/1 4:00,0.615714,0.566372346
2010/2/1 5:00,0.658592,0.621259302
2010/2/1 6:00,0.614344,0.619671349
2010/2/1 7:00,0.570605,0.637134398
2010/2/1 8:00,0.521966,0.589651492
2010/2/1 9:00,0.526143,0.613114735
2010/2/1 10:00,0.487121,0.595277628
2010/2/1 13:00,0.508638,0.569380747
2010/2/1 14:00,0.488955,0.532233807
2010/2/1 15:00,0.46215,0.519819865
2010/2/1 16:00,0.424606,0.504161195
2010/2/1 17:00,0.441311,0.538932141
2010/2/1 18:00,0.432119,0.53861337
2010/2/1 19:00,0.478925,0.542736969
2010/2/1 20:00,0.555636,0.565900934
2010/2/1 21:00,0.605165,0.614347639
2010/2/1 22:00,0.637283,0.627052478
2010/2/1 23:00,0.636382,0.624079552
2010/2/2 0:00,0.643849,0.622128046
2010/2/2 1:00,0.602265,0.560786111
2010/2/2 2:00,0.622582,0.622276734
2010/2/2 3:00,0.644416,0.63301158
2010/2/2 4:00,0.635957,0.670361237
2010/2/2 5:00,0.597752,0.627734427
2010/2/2 6:00,0.549977,0.619109964
2010/2/2 7:00,0.511271,0.596578195
2010/2/2 8:00,0.52459,0.598327021
2010/2/2 9:00,0.551348,0.563977533
2010/2/2 11:00,0.560115,0.579043877
2010/2/2 12:00,0.556023,0.613265086
2010/2/2 13:00,0.576881,0.609584486
2010/2/2 14:00,0.574449,0.604928581
2010/2/2 15:00,0.550527,0.599290833
2010/2/2 16:00,0.545006,0.583689323
2010/2/2 17:00,0.523301,0.573931783
2010/2/2 18:00,0.524432,0.593607756
2010/2/2 19:00,0.525631,0.574524616
2010/2/2 20:00,0.524241,0.562755268
2010/2/2 21:00,0.507683,0.542642125
2010/2/2 22:00,0.47598,0.499712203
2010/2/3 0:00,0.492612,0.464938692
2010/2/3 8:00,0.467717,0.519001599
2010/2/3 9:00,0.440204,0.546981211
2010/2/3 10:00,0.479417,0.489369458
2010/2/3 11:00,0.511779,0.481379891
2010/2/3 12:00,0.529283,0.500327422
2010/2/3 13:00,0.490371,0.497493008
2010/2/3 16:00,0.465375,0.509370057
2010/2/3 17:00,0.518444,0.513147898
2010/2/3 18:00,0.519919,0.561973444
2010/2/3 19:00,0.522007,0.57859874
2010/2/3 20:00,0.584613,0.589491279
2010/2/3 21:00,0.576692,0.589794422
2010/2/3 22:00,0.580108,0.595475059
2010/2/3 23:00,0.565005,0.591632806
2010/2/4 0:00,0.59486,0.570243306
2010/2/4 1:00,0.577066,0.553772002
2010/2/4 2:00,0.572698,0.594095585
2010/2/4 3:00,0.624847,0.56149694
2010/2/4 4:00,0.595485,0.606348181
2010/2/4 5:00,0.61866,0.603960723
2010/2/4 6:00,0.58391,0.589382732
2010/2/4 7:00,0.557188,0.591563579
2010/2/4 8:00,0.56594,0.559307449
2010/2/4 9:00,0.560683,0.545635537
2010/2/4 10:00,0.558263,0.555043297
2010/2/4 11:00,0.548077,0.552160063
2010/2/4 12:00,0.530603,0.552160063
2010/2/4 13:00,0.540075,0.551866542
2010/2/4 14:00,0.517741,0.534738825
2010/2/4 15:00,0.511615,0.540654406
2010/2/4 16:00,0.545938,0.546932922
2010/2/4 17:00,0.553811,0.547010479
2010/2/4 18:00,0.568129,0.553360589
2010/2/4 19:00,0.606244,0.543473073
2010/2/4 20:00,0.61152,0.55066851
2010/2/4 21:00,0.649121,0.553725391
2010/2/4 22:00,0.610677,0.555745453
2010/2/4 23:00,0.640415,0.559779453
2010/2/5 0:00,0.642062,0.577038229
2010/2/5 1:00,0.634044,0.642792422
2010/2/5 2:00,0.634369,0.631985256
2010/2/5 3:00,0.590168,0.606740588
2010/2/5 4:00,0.561949,0.508947504
2010/2/5 5:00,0.494432,0.500824535
2010/2/5 6:00,0.473218,0.570505255
2010/2/5 7:00,0.52435,0.558237967
2010/2/5 8:00,0.557862,0.571446562
2010/2/5 9:00,0.503816,0.543988299
2010/2/5 11:00,0.437565,0.512708872
2010/2/5 12:00,0.502113,0.527115099
2010/2/5 13:00,0.562277,0.529338818
2010/2/5 14:00,0.41083,0.482871
2010/2/5 18:00,0.554114,0.516870797
2010/2/5 19:00,0.579793,0.557452011
2010/2/5 20:00,0.624664,0.610463954
2010/2/5 21:00,0.653433,0.610344609
2010/2/5 22:00,0.689983,0.609769318
2010/2/5 23:00,0.664697,0.621993459
2010/2/6 0:00,0.648151,0.596005474
2010/2/6 1:00,0.644365,0.575750519
2010/2/6 2:00,0.614489,0.510165817
2010/2/6 3:00,0.546761,0.47595112
2010/2/6 4:00,0.498479,0.505391457
2010/2/6 5:00,0.470959,0.501003207
2010/2/6 6:00,0.446521,0.50611909
2010/2/6 7:00,0.453623,0.551441328
2010/2/6 8:00,0.483894,0.563509261
2010/2/6 9:00,0.508695,0.589402643
2010/2/6 10:00,0.465281,0.549853643
2010/2/6 12:00,0.521824,0.612481637
2010/2/6 14:00,0.55316,0.571211387
2010/2/6 15:00,0.537638,0.563059632
2010/2/6 16:00,0.534078,0.537443831
2010/2/6 17:00,0.566427,0.582009009
2010/2/6 18:00,0.577363,0.606737121
2010/2/6 19:00,0.580928,0.570856227
2010/2/6 20:00,0.629379,0.572892917
2010/2/6 21:00,0.632377,0.55593308
2010/2/6 22:00,0.604262,0.556944486
2010/2/6 23:00,0.630352,0.595491873
2010/2/7 0:00,0.646656,0.602315211
2010/2/7 1:00,0.692451,0.638228234
2010/2/7 2:00,0.652211,0.63386653
2010/2/7 3:00,0.620854,0.65471726
2010/2/7 4:00,0.610251,0.653521875
2010/2/7 5:00,0.619429,0.603258612
2010/2/7 6:00,0.553859,0.581828043
2010/2/7 7:00,0.502611,0.557252385
2010/2/7 8:00,0.529765,0.541549548
2010/2/7 9:00,0.546657,0.559045898
